,tweet
1327, Jaemyung_Lee 제안서 보낼곳없나요 1 정책제안 콘테스트같은 일반국민들의 관심과 참여도를 높이는 방안을 강구해보면 어떨까 싶습니다 더불어함께 국민이 참여하여 획기적인 정책대안을 발굴해가는 현장의 소리를 체감적으로 느낄수있도록 토론하고 제안하고 적절한 포상을 통해 동기부여를 해나가면 더많은
1345, yyc1964 어제 문프 국민과의대화를 언급한 민주당의원이 윤영찬 의원밖에없나요 다들 이재명에게 아부하고 이재명책을 읽으며 충성경쟁이나하고있는데 너무 고맙습니다 
1355, happy_CSR_ sharonkks 민주당에도 분명 의로운 사람이 없지 않을텐데 언제까지 이런 사람을 지지해 달라며 국민을 괴롭힐 수 있겠습니까 저는 없다고 봅니다 민주당이 집단으로 미쳐서 자멸의 길을 가기로 하지 않은 이상 이재명의 소원을 다 들어 주었지만 달라진 건 민심이반 뿐입니다 제2제3 제N 이상이 출현 기대 
1370,대통령선거를 연기하더라도 여야의 대통령후보들 조건부로 내려놓고 지금 문제되는 것들 다 털고 다시 선거운동해라 당신들 청책이 하나도 안들린다 이재명 윤석열 Jaemyung_Lee Z68gNfRLVthBHsG TheMinjoo_Kr 국민의힘
1373,울먹인 이재명 연일 반성문 쓰며 개편 착수 인적 변화 주목 이날 회의는 기존과 달리 전 국민 선대위 라는 이름으로 이 후보가 청년들과 간담회 하는 형식으로 진행 ItgRgLZIrn
1388, YoungpyoHong 국민의힘이라고 말하지만 민주당이재명이라고 말하고 싶은거라 믿고 싶네요
1418,눈물 보인 이재명 대장동 의혹 자체가 제 책임 반성한다 4Knhhiuqxg 대장동 문제와 관련해서 70 나 환수했다 다른 단체장이 못하던 것을 했다 국민의힘 방해를 뚫고 이 정도 성과를 냈으면 잘한 것 아니냐 거대 이권 사업에서도 사적 이익을 전혀 취하지 않았다 만 주장
1427,윤석열의 행보를 보면 윤석열 주변은 수행원이 차지하고 국민은 주변에 없다 반면 이재명은 주변에 수행원보다 사진찍고 악수하기 위한 국민들이 넘쳐난다 이런 장면을 통해서 나는 시간이 좀더 지나면 반드시 이재명이 승리한다고 생각한다 국민이 다가갈수 있는 대통령 이재명 
1429,연설 프롬프터 멈추자 윤석열의 입도 멈췄다 tD2l3XZ8f4 글로벌리더스포럼 기조 연설 시작 후 기계 오작동에 생방송 중 2분간 침묵 최고위에선 국민 영원히 속일 수 없다 대장동 개발사업 의혹 이재명 정조준
1434,靑 이재명 정부 이해하고 전국민지원금 결단 靑 개입 안해 종합 61EUhsNu8b
1436,대장동건은 사과가 아니라 후보직을 사퇴해야 하는 매우 큰 사건이란다 민주당과 이재명아 국민들이 호구로 보여 그깟 사과 한마디로 아눼 오늘부터 다시 민주당을 지지하겠습니다로 바꿀것 같냐 네들때문에 아파트값이 폭등했어 
1438,한주만에 13 p 좁혀져 요동 李 지지층 결집 尹 컨벤션 주춤 A0AZseP0X2 윤석열 40 이재명 39 5 초접전 정당 지지율도 민주당 상승 국민의힘 하락 유연해진 李의 변화 尹 선대위 갈등 등 영향 미친 듯 이번주도 다시 출렁일 가능성
1455, tWDlZAsRhyfbu4Q kjhpan2 좋은일시킴니다 국민의힘이 정권잡으면 대한민국은 20년후퇴 이재명후보도 대한민국을 선진국으로 만들능력이 잇잖아요 우리 이제는 힘모아 국민의힘 윤석열이를 낙선시키를 간절히 기도합니다
1461,이명박과 이재명의 공통점 어렸을 때 가난했고 어머님에 대한 존경심으로 이슈 정말 정말 다른점은 이재명은 국민을 위한 정치를 하고 또 국민을 위해 정치를 하겠지만 이명박은 본인의 권력으로 국민의 모든 혈세를 착취한 놈이다 
1463, Jaemyung_Lee 퇴근하면서 이제 답글 드립니다 남은기간 백일기도 올리는 심정으로 많은 국민들의 마음을 움직이는 아는 분들께 대화 포털에 댓글 달겠습니다 식사거르시거나 수면시간 넘기시면 쉽게 목이쉬고 몸살이 오실 수 있으시니 정해진 시간의 휴식과 식사 고퀄과 궁합을 맞춘식사 보좌받아주셔야하십니다
1497, tWDlZAsRhyfbu4Q kjhpan2 문재인 대통령을 알 것이니까요 저는 더블어민주당 당원도아니고 문빠도 아님니다 국민에 한사람입니다 저또한 전 더블어민주당 대표 이낙연후를 지지했지만 이제는 경선도끝났으니 섭섭하고 서운한감정 잊어먹고 우리모두 이재명대권 후보를당선시키는데 힘을모을때입니다 그러지 않으면 국민의힘
1512,범죄자를 지지하니까 본인들도 범죄를 아무렇지 않게 저지름 저런 인간이 대통령이 된다 전국민이 범죄를 범죄라고 인식하지 않을것임 음주운전 대통령도 하는건데 그게 뭐 이렇게됨 이미 이재명 지지자들은 다 그러고 있음 어쩔수 없으면 음주운전 좀 할 수 있지 lt lt 이런 말을 진심으로 함
1531,박찬제 기자님 혹시 이재명씨 빼고 이낙연전총리님 포함해서 조사 한번 해보면 안될까요 이재명씨는 당내에서나 국민들에게나 지지 폭망인데 더군다나 검 경 수사가 그분을 옭죄고 있는 형국인지라 3MGlUt89Rc
1532, YoungpyoHong 홍영표마저 이렇다면 민주당은 이재명 때문에 이제와 회생불능이 된게 아니라 아예 처음부터 민주주의를 지킬 용기도 배짱도 없는 기회주의 똘만이 집단이었다는 확신이 듭니다 힘없는 국민들은 민주주의을 지키기 위해 당신을 반대하겠습니다 
1535,정권교체는 민주당과 국민의힘이 아니다 이재명과 윤석열이 진실로 정권교체를 원했다면 새 정당을 창설 했어야했다 민주당과 국민의힘 21대 국회 이 살인자 놈들을 모두 국민투표로 총살시키게 하고말것 국민을 우롱하고있는 이재명과 윤석열도 총살하라 news_NA happymoj ROK_MND NIS_kr C06nW09bhq
1538, 백브리핑 YouTube에서 송영길 공천 받고 싶으면 이재명 위해 문재인 대통령 국민과의 대화 이상이 교수 인터뷰 보기 M1U1BNdvfA
1545, TheMinjoo_Kr 어떻게 당원과 국민이 먼저가 아니라 이재명 한사람의 민주당이라고 이렇게 당당하게 얘기하죠 이재명 사당인가요 민주당을 당원들과 많은 선배들이 어떻게 지키고 발전시켰는데 이재명의 민주당 이라고 이렇게 얘기하죠 누구 하나만을 위한 정당 기가찹니다 
1548,수사 끝내려던 검찰에 떨어진 43억 폭탄 진술 한 법조인은 민간 사업자들로부터 뇌물을 받은 유동규 전 성남도시개발공사 기획본부장의 배임으로 결론을 내리려던 수사팀 입장에서도 곤혹스러울 것 이라고 했다 국민의 힘에서 지지율 떨어지면 그때 이재명 털려나 psXhmVtpbC
1556,안철수를 대통령으로 만듭시다 이재명 되는 순간 지속되는 쌩쇼질로 국민을 속이면서 경제는 나락으로 떨어뜨릴 것이고 윤석열을 뽑는다면 대한민국이 정치실험장이 될 것이다 안철수대통령
1566,이재명과 김혜경이 아주 가관이다 김혜경이 이재명의 허리를 백허그 하니 넘어질까봐 안전벨트 같다고 미친 헛소리를 한다 형수욕설 음주운전 그때는 왜 안전벨트를 채우지 못했나 김혜경 쇼윈도 부부의 꼴같지 않은 행동에 국민들은 오늘도 분노한다 당장 대선후보 교체하라 미친자의 발악 그만보자
1608, YoungpyoHong 더불어민주당도 아닌 이재명 당으로 만든다는데 의원님들 제 정신이십니까 언제까지 어디까지 망가뜨리도록 저 엉터리 사기꾼의 개가 되려고 이러십니까 국민의힘 비판할 자격이 민주당에 있다는 착각은 버리세요 상실한지 오랩니다 차라리 아무것도 하지 마세요 이렇게 무너지지 맙시다 
1610, Jaemyung_Lee 윤석열은 검사가 아닌가 청탁금지법도 선거법도 모르나 이런 사람이 대통령 정말 귀가 찬다 어쩌다 이런 사람을 지지하는 국민이 있는지 말문이 막히네요 
1632, 78youandme 민주당에 민주당 색깔 빼고 이재명 색으로 맞추면 굳이 국민들이 민주당을 지지해야할 이유가 있냐 파란색의 민주당이라서 김대중 노무현 문재인대통령님들의 발자취가 느껴지는 민주당이라서 지지하는건데 민주당적통_이낙연으로_후보교체하라 1NP8EU1Rrd
1646, 델리민주 새로운 민주당 이재명의 민주당은 이렇습니다 반성하는 민주당이 되겠습니다 민생실용 개혁을 주도하는 민주당이 되겠습니다 유능하고 기민한 민주당이 되겠습니다 이재명 더불어민주당 대통령 후보 제1차 전국민선대위 발언 영상 보기 DyD1PIQDiC
1654,국민 개 돼지 취급하는 김머준 장성민 이재명 겨냥 하룻밤 새 지지율 튀어 믿으라고 LHCPqxsRqe
1675,김영삼 6주기 추모식 대선후보들 개혁 한목소리 윤석열 국민의힘 대선 이재명 김영삼 VWHQs6nDqq 조선혜 기자
1690,어쩜 이리 잘 정확히 표현 했을까 북한 선전매체 메아리는 22일 남측의 술꾼 이라는 필명으로 이재명 더불어민주당 대선후보를 푹 썩은 술 윤석열 국민의힘 대선후보를 덜 익은 술 안철수 국민의당 대선후보를 막 섞은 술 로 비유했다 세계일보 
1701, inisarang 이재명후보를 당선시키는데 우리모두 힘을 모을때입니다 그러지 않으면 대한민국20년뒤로가고 국민의힘 좋은일 시키는것입니다 이재명후보는 제가 보아서는 거짓말할 얼굴이아닙니다 또한 대한민국을 선진국으로 만들능력이있습니다 이제는 밀어주기를 국민에한사람으로 간절히 부탁드립니다
1705,선대위와 지금 민주당에 필요한 건 스피드입니다 여태 선대위엔 자리차지하려는 감투 차지하기 위한 무거운 느낌을 받았습니다 지역위원장부터 자기 지역 가서 시민 국민 만나야 합니다 기민함 그게 이재명 후보님이 말한 이재명의 민주당 
1708, YoungpyoHong 윤석열과 이재명 누가 더 흠이 많을가요 덜 익은 술 과 썩은 술 을 주권자들에게 내놓은 무책임한 민주당과 국민의 힘당은 모두 퇴출대상입니다 이낙연과 같은 맛깔나고 향기나는 명주 를 내놓는게 정상입니다 온갖 부정과 불의로 후보자격을 찬탈해 간 대장동무리들 모두 퇴출대상입니다 
1741,이재명후보측이 욕심을좀내 밀착취재하려던 언론사기자를 스토커로몰아고발해 경찰이수사하는데 기자를스토커라며 처벌하는나라는 전세계민주국가에서 유일무이한일로 외신들이 쇼킹하게볼것이니 즉각취하해야하고 언론의자유위축은 국민의알권리제약으로 반헌법적이므로 반드시제고되어야합니다
1751, YoungpyoHong 전과 4범 이재명은 끊임없는 논란의 원인을 남 탓으로 돌리더니 결국 당원이 주인인 66년 역사의 민주당을 이재명 당으로 사당화 시켰습니다 온갖 불법은 기본이오 자신에게 반하면 시민들을 고소고발로 협박을 일삼는 등 이재명은 반드시 국민의 심판을 받을 것입니다 이재명 절대 안 찍습니다 
1766,이재명이 사과했다는데 대장동 땅 헐값에 매수당해 월세로 떠도는 땅주인들 투기꾼들 단군이례 최대 수익 벌어주느라 아파트 비싸게 산 분양자들 그리고 임대주택 바라던 서민들 이 양반들한테 대한 사과는 없다 역시 표팔리스트 국민한테 사과 파리가 싹싹 비는 건 머라고 
1785, NqNG7anSU2 윤석열 40 이재명 39 5 초접전 정당 지지율도 민주당 상승 국민의힘 하락 유연해진 李의 변화 尹 선대위 갈등 등 영향 미친 듯 이번주도 다시 출렁일 가능성 한주에 13 p 가 왜 벌어졌는지는 기레기 니들 분석 안하냐 표본 과표집 
1790, purple_soom 민주당 대선후보가 교체되는일은 천지가 개벽해도 없을거니까 정신차리고 국민의짐당 가서 윤쩍벌 선거운동이나 하는게 좋을듯 민주당 당원이라는 가면을쓰고 더이상 민주당을 분연시키지 마라 진정한 민주당 당원들은 원톱으로 이재명을 대통령으로 당선시키고 문재인 대통령님을 반드시 지킨다 M8vN9aR4YE
1798,민주당 대선후보가 교체되는일은 천지가 개벽해도 없을거니까 정신차리고 국민의짐당 가서 윤쩍벌 선거운동이나 하는게 좋을듯 민주당 당원이라는 가면을쓰고 더이상 민주당을 분연시키지 마라 진정한 민주당 당원들은 원톱으로 이재명을 대통령으로 당선시키고 문재인 대통령님을 반드시 지킨다 DGtrVuk6bF
1809, YoungpyoHong 무슨 염치로 이런 글을 쓰세요 국민의 힘 글자 자리에 더불어민주당을 써넣어도 똑같은 내용이에요 더불어대장동당 다 같이 화천대유 먹은 티가 너무 나네요 이재명 대통령 못됩니다 거대야당하세요 
1812, SangYi21 국민은 이재명은 공정한 게임을 들통나지 않는 야바위 게임이라고 생활 속에서 그렇게 믿고 살아온 사람이므로 국민이 그 무슨 말을 해도 그것은 자신의 잘못이 아니라 이재명의 유능한 보편복지 를 막산이공화국 으로 가두려는 세력의 모략일 뿐이라고 국민을 속여왔고 지금도 다라진 건 없습니다 
1825,출처 국민일보 제목 이재명 대장동 관련 나는 책임 없다 말한 것 자체가 잘못 사과 그냥 정치를 그만 두시면 안되겠습니까 
1829, Jaemyung_Lee 단순한 의혹이 아니라 명백한 범죄 혐의가 드러난 전직 개떡검 청장 후보를 앞세운 국힘당은 당장 후보 검증 실패를 시인하는 대국민 사과문을 선언하고 새로운 후보로 교체하거나 대선 참여 포기를 공식 발표해야 마땅 cahjktf26R
1833,민주당에 민주당 색깔 빼고 이재명 색으로 맞추면 굳이 국민들이 민주당을 지지해야할 이유가 있냐 파란색의 민주당이라서 김대중 노무현 문재인대통령님들의 발자취가 느껴지는 민주당이라서 지지하는건데 민주당적통_이낙연으로_후보교체하라 iguwgULOHq
