,tweet
8704, kimhyunsam rhwjdrb 국민의힘의원이 그 많은 증거에도 자신은 아니다라고 하면 믿어줄건가요 혜경궁김씨는 이재명과 김혜경 맞습니다 아니라면 저 고소하세요 고발 말고 고소하세요 다시 수사해봅시다 이재명은 용서할수 없는 짓을 너무도 많이 했어요 그렇기에 민주당이 망해야하고 새로운 인물들로 다시 시작해야합니다
8708, 어려웠던 큰 아들 수능날 울었다 이재명 부인 김혜경씨 공개행보 늘리는 이유는 다음뉴스 9LqCyh0M4v
8709, peace_hong 1 본인이 부도덕해서 얻은 전과4범 2 이재명의 폐륜적 쌍욕 김혜경이 어린조카에게 아버지 정신병원 강제입원 시키겠다고 협박하는 무서운 부부 3 정의를 위하여 계정주임을 경찰이 밝혔으나 수원지검이 덮음 4 대장동게이트 인허가 결재자
8718,이재명 충북 사위 말고 충북의 딸이 왔다 김혜경 손하트 도 출처 뉴스1 네이버 뉴스 KwMCYewrmt
8723,우웩 연평도 참배 이재명 北 도발 용인 안해 눈물 흘린 김혜경 출처 뉴스1 네이버 뉴스 K1Dnk2uojH
8772,이재명 김혜경 야구장 팔짱 이어 전화 보고싶어서 왜 이런 언사를 자주 구사할까 정말 이상하다 Cxb6xiOC1C 출처 YouTube
8786,이재명 충북 사위 말고 충북의 딸이 왔다 김혜경 손하트 도 다음뉴스 IosnKUpHRy
8791,예의를 모르는 격없는 개저씨 들은 인간적이다 할 것이고 나같이 품격있는 대통령 을 분열 아닌 국민통합 을 바라는 국민들이 볼 때는 그야말로 대통령감이 아닌 거지 참지말어 두산 이재명 김혜경 3OpSlZOGP0
8794,돌아온 김혜경 이재명 그림자 수행 눈 조금 찢어진 거예요 다음 뉴스 5Vp9QOUQmo
8858,이재명 연평 전사자 묘역 참배 北 도발 용인 안 해 김혜경 눈물 jexSuJ1hEr 악어의 눈물이 아니길 
8880,돌아온 김혜경 이재명 그림자 수행 눈 조금 찢어진 거예요 21일 충북 청주 육거리종합시장 시장 입구 이재명 더불어민주당 대선 후보 뒤로 아내 김혜경씨가 승합차에서 모습을 드러냈다 Qjl0crHIjH
8893, 민중의 소리 이재명 김혜경 부부의 장보기 청주 중년 부부의 흔한 애정 표현법 J4Bo3GRBZJ 건강지인 청주 소문난 찐빵집에서 이재명 후보 amp 김혜경 여사 Sghw1X9tFW 이재명 이재명은합니다 이거보고_이재명찍는다
8965,이재명 연평 전사자 묘역 참배 北 도발 용인 안 해 김혜경 눈물 뉴스 동아닷컴 sWLQ28CHQ6 악어의 눈물 
8970, 어려웠던 큰 아들 수능날 울었다 이재명 부인 김혜경씨 공개행보 늘리는 이유는 다음 뉴스 6nxZxaE2ep
8980,이재명 충북 사위 말고 충북의 딸이 왔다 김혜경 손하트 도 YrS2Ake85w 이 후보는 청주 육거리종합시장을 찾아 충북의 사위 말고 충북의 딸이 왔다 고 외쳤고 김씨는 손하트를 내밀며 지지자들을 향해 응답했다 시장은 이 후보와 김씨를 보러온 지역민들로 인산인해를 이뤘다 
9053,당대표는 이재명교 신도 중진들도 다 허수아비 초선들은 모두 사악한 좀비 정말 놀랍다 선대위에서 너도나도 다 물러나서 이재명 마음대로 하라고 집 비워주네 그래 빈집털듯 다 털어가라 김혜경을 아예 선대위원장 앉혀 
9066,진짜 쑈도 쑈도 너무 티나게 하면 안되는 거 아녀 연평도 참배 이재명 北 도발 용인 안해 눈물 흘린 김혜경 다음뉴스 PNkeAoIeOL
9085, 뉴시스Pic 이재명 민주당 대선 후보 부인 김혜경 씨와 청주 방문 다음 뉴스 2pAXEiCYWa 이재명은 남탓만 합니다 
9107,친명 고민정은 꼭 아들 딸 이재명 김혜경처럼 키우세요 너나 쓰레기 평생 모시고 살아요 어디다 김대중 노무현 대통령님을 
9114,멀리서 찍은 풀샷은 못올리는 이재명 충북 사위 말고 충북의 딸이 왔다 김혜경 손하트 도 다음 뉴스 7FQ5lKXHUr
9127,이재명 충북 사위 말고 충북의 딸이 왔다 김혜경 손하트 도 hmdwNerodJ 이재명 더불어민주당 대선 후보는 21일 충북 청주의 한 시장을 찾아 제가 단 1원이라도 받았다면 이명박 박근혜 정권 10년간 살아남을 수 있었겠나 며 지지를 호소했다 
9158,윤석열은 시장 못갈 듯 야구장 처럼 비교되기 싫어서 이재명 충북 사위 말고 충북의 딸이 왔다 김혜경 손하트 도 다음 뉴스 ws9AfTUFXQ
9220, 이재명 김혜경 김건희나와라 속보 이재명의 가장 강력한 지원군 등장 윤석열 김건희 나와라 상식적인 부부동반 일요일의 감동 6M9hxkMVVJ 출처 YouTube
9234,대한민국 미래를 선도할 최고의 일꾼 국민의 머슴 최고의 명마 이재명 후보 김혜경 여사 4rGWXf2zgp
9316,이재명 김혜경과 밀착행보 여성 표심 사로잡나 다음 뉴스 xxkbE4aFd7
9353,이재명 충북 사위 말고 충북의 딸이 왔다 김혜경 손하트 도 다음 뉴스 9TM8zLmQNf
9354,쥴리가 못나오는 이유는 나오는 순간 쥴리를 옆자리에 앉혔던놈이 어 저여자 그여자다 라고할까봐 이재명 충북 사위 말고 충북의 딸이 왔다 김혜경 손하트 도 다음 뉴스 w9MjMAoOxj
9355,이재명 부인 김혜경씨와 충북 청주 육거리종합시장 방문 시장은 지역민들로 인산인해 10여 분간 즉석 연설 제가 단 1원이라도 받았다면 이명박 박근혜 정권 10년간 살아남을 수 있었겠나 p5b0c0rQzO
9376,이재명 더불어민주당 대선 후보는 21일 충북 청주의 한 시장을 찾아 제가 단 1원이라도 받았다면 이명박 박근혜 정권 10년간 살아남을 수 있었겠나 며 지지를 호소했다 이 후보는 이날 오후 부인 김혜경씨와 충북 청주 육거리종합시장을 찾아 10여 분간 즉석에서 연설했다 PWN00PdHzL
9426,이재명 충북 사위 말고 충북의 딸이 왔다 김혜경 손하트 도 zkxolUNPNs
9453,이재명 김혜경과 밀착행보 여성 표심 사로잡나 야구 동반관람 이어 주말 충청 민심행보도 동행 부부동반 일정으로 지지율 저조 2030 여심 공략 2주 동안 공식활동 없는 尹 부인 김건희와 대비 경선 때도 물밑 내조 부부 일정 계속 활발할 듯 Cd8kQzToCb
9460,이재명이랑 김혜경 대화 씨발료나 조사받고 가냥 이뇨니 그냐아앙 아하하하하 으흐흐흐흐흐
9541,이재명 김혜경과 밀착행보 여성 표심 사로잡나 다음 뉴스 YD87bE0iDb 대통령병 영부인병 걸린 쇼윈도들 부부가 뭔지 모르니 어색하지 역겹 
9574,여성표심 깔깔깔깔깔깔깔 이재명 김혜경과 밀착행보 여성 표심 사로잡나 다음뉴스 gH8eWMLibV JgnAaeN4xt
9598,이재명 후보 김혜경 여사 재래시장 방문 br3qwsvwiy 출처 YouTube
9605, 꽃다운 청춘들인데 이재명 연평 전사자 묘역 참배 김혜경 눈물 iONo3411HC 이 후보 어떤 경우에도 北 일방적인 도발 용인하지 않겠다 특히 민간인 지역 불법 도발은 반드시 그에 상응하는 책임 묻겠다 
9636, 이재명공부 경찰 혜경궁 김씨 는 이재명 부인 김혜경씨 수사결과 확인 종합 Pt0KPYrEQp
9680, 생방송 이재명 김혜경 부부 대전현충원 참배 TozyAxOOyU
9686, naruyanaruya 존재 자체를 부정하고 싶을 정도입니다 사라져라 이재명 김혜경
9723, 대한민국대전환_이재명은합니다 지금은_이재명 _____ 공유합니다 서울의소리 Voice of Seoul 42fkc7zGRe 보시죵 PRISMLiveStudio 생방송 이재명 김혜경 부부 청주 육거리시장 방문현장
9729,이재명 김혜경 청주에 떳다 육거리종합시장 디비진 현장 입니다 청주 4GCMeSxWMb 출처 YouTube
9744,이재명 김혜경만 남고 다 토꼈지 
9747,국민반상회 출동 이재명 김혜경 출동 어서와 기본소득 bgzwWtlWKH
9814,이재명 김혜경과 밀착행보 여성 표심 사로잡나 선대위에 니네 둘만 남았구나 YsVIQGrluM
9816,여기도 오시쥬 이재명 김혜경과 밀착행보 여성 표심 사로잡나 다음 뉴스 pAMcc9Fyk2
9912, Rebislongtime 그냥 윤석렬 김건희 vs 이재명 김혜경 vs 박근혜 토론배틀해서 지면 바로 콩밥 가는 거 어떤가욤
9936,윤석렬 VS 이재명 토론회 말고 영부인도 자격이 있어야 한다고 하니 김건희 VS 김혜경 토론회도 해보자 
9947, 무혐의와 무죄는 다르다 이번 기회에 일독해서 지식을 쌓아 보아요 당시 경찰은 수사에 나선 지 7개월여 만에 혜경궁_김씨 계정 주인과 이재명 부인 김혜경 씨가 동일인이라고 결론냈지만 검찰은 증거 부족을 이유로 무혐의 처분했다 jSIDHQPddG
9948,YouTube에서 생중계 이재명 더불어민주당 대선 후보 청주 육거리종합시장 방문 feat 김혜경 2021 11 21 오후 보기 Wm3TaczCE4
9959, 출산 갈라치기 논란 한준호 뒤에선 기자들 때문 취재파일 이재명 수행실장의 가벼운 말 자질 논란까지 두 아이의 엄마 김혜경 VS 토리 엄마 김건희 비서는 입이 없어야 하는데 선대위 내부에서조차 우려 의원들의 돌발행동 결국 후보의 부담으로 opfYaVsAx1 zBs3wrU4Bh
9967, 무혐의와 무죄는 다르다 이번 기회에 일독해서 지식을 쌓아 보아요 당시 경찰은 수사에 나선 지 7개월여 만에 혜경궁 김씨 계정 주인과 이재명 부인 김혜경 씨가 동일인이라고 결론냈지만 검찰은 증거 부족을 이유로 무혐의 처분했다 jSIDHQPddG
9968,김혜경을 최대한 노출시키는 전략을 세우고 무릎을 탁 쳤을 이재명 얕은수가 빤하다만 김건희 호출효과보다 김혜경 비호감도 상승부작용이 백배 클건데 어쩌나 막말부부가 울긴 왜울어 이재명 북한 일방 도발 용인 안 해 눈물 훔친 김혜경 출처 MBN 네이버 뉴스 rCcnE4wyDW
10035,니가 왜 거기서 나오냐 만수대 김일성 묘역에 가야지 BB3U8j8x8d 이재명 연평 전사자 묘역 참배 北 도발 용인 안 해 김혜경 눈물
10052,혜경궁김씨를 묻어서 결국 김혜경까지 설치고 다니는 꼬라지를 보게 된다 이번엔 저 악귀부부 뿌리를 뽑아야지 정치로인한 스트레스가 아니라 이재명부부로 인한 스트레스가 너무 크다 입에 쌍욕모터를 단 부부가 온국민을 바보로 만들고 다니네 
10068,이재명과 김혜경 같다 cFhALaw3Z9
10100, 생방송 이재명 김혜경 부부 청주 육거리시장 방문현장 l3N8SAGKdt YouTube 청주 구름 인파 대단하다 
10139, ICFUO0jRoE 이재명 김혜경 군사재판 혁명재판들을 아직도 받고있다 현재 두명 젖꼭지부터 제거되었다 이것이 콧대자르는형벌들중 최고의 고수들만집행한다 진짜가고 가짜들의 행로에 동참들해 그들중 누가갈까 연평도참배는 그냥은 아니다 남들미행하던것들 니들도당해 wqNgqx8jEM
10184, 드라마 찍냐 진짜 눈물은 카메라 없는 데서 우는게 진짜다 아직도 정치인들 눈물쑈 약발이 통할거라 생각하냐 꽃다운 청춘들인데 이재명 연평 전사자 묘역 참배 김혜경 눈물 출처 세계일보 네이버 뉴스 yEA3evvIuW
10201, 한다 친형 형수한테 쌍욕하는 인간들이 눈물 쌩쇼 하냐 꽃다운 청춘들인데 이재명 연평 전사자 묘역 참배 김혜경 눈물 출처 세계일보 네이버 뉴스 yEA3evvIuW
10292,연평 영웅들님 부디 대한민국을 이재명과 김혜경으로부터 구해주세요 sui5ShdNMM
10395,이재명 김혜경과 밀착행보 여성 표심 사로잡나 다음뉴스 qznGRidBP3
10402,YouTube에서 북한 도발 절대 용인 않겠다 이재명 후보 연평도 포격 전사자 묘역 참배 김혜경 여사 동행 보기 z2P0j2aAHh
10418, 참 지랄한다 진짜 한다 이재명 김혜경과 밀착행보 여성 표심 사로잡나 출처 뉴시스 네이버 뉴스 ZlJjO2bhU3
10519,이재명 충청 지역순회 마무리 부인 김혜경씨 동행 다음뉴스 JwCjYjKtQl
10540,오늘도 국민과 함께 이재명 부부 지금 윤썩열은 혼자서 개먹교회로 생방송 이재명 김혜경 부부 청주 육거리시장 방문현장 z3UZ9m5P4L 출처 YouTube
10575,사람들이 이재명 대통령 울부짖는데 눈시울이 뜨거워진다 이재명 김혜경 청주에 떳다 육거리종합시장 디비진 현장 입니다 청주 VGDrRoDNaz via YouTube
10588,이재명 김혜경 청주에 떳다 육거리종합시장 디비진 현장 입니다 청주 ZkkjqedpJa YouTube
10612, 생중계 이재명 더불어민주당 대선 후보 청주 육거리종합시장 방문 feat 김혜경 충청도 난리났다 이재명이 대세다 2021 11 21 오후 as3P9xDVti YouTube
10629,김남국 이재명 겨냥 가짜뉴스 강력하게 대응 김남국 더불어민주당 가짜뉴스 김혜경 이재명 AaNV3oqOuz 서창식 기자
10648,YouTube에서 생방송 이재명 김혜경 부부 청주 육거리시장 방문현장 보기 TvE4LxUGmg
10650,문재인 amp 김정숙 커플은 자연스러운 애정과 함께한 오랜세월이 느껴지는데 특히 아직도 김정숙 여사는 문재인 보면서 하트뿅뿅하는것 같아서 적어도 문재인이 퐁퐁남은 아니라는 생각도 듬 이재명 amp 김혜경 커플은 아님 진짜 다정함을 연출하는 그 부자연스러운 똥86미학에 비웃음이 절로 
10682, Jaemyung_Lee LIVE 이재명 후보 난리난 청주 육거리종합시장 김혜경 여사 참석 kCob33nPNa
10687, LIVE 이재명 후보 청주 육거리종합시장 방문 및 오찬 김혜경 여사 참석 t5doqdpRIA YouTube
10697, LIVE 이재명 후보 난리난 청주 육거리종합시장 김혜경 여사 참석 oCfHiYXaxd 출처 YouTube
10731,연설후에 사람이 더 늘어난거같다 인산인해 시장 회장왈 이런적이 없다고 생방송 이재명 김혜경 부부 청주 육거리시장 방문현장 PaiJbPTfyo 출처 YouTube
10746, LIVE 이재명 후보 난리난 청주 육거리종합시장 김혜경 여사 참석 oq6gO0f92j 출처 YouTube
10782, 생방송 이재명 김혜경 부부 청주 육거리시장 방문현장 FE0d4955Z4
10796, 김혜경입니까 유동규와 통화한 사람이 진상조사단 이재명에 공개질의 유동규 압수수색 상황 잘 아는 이재명 후보가 직접 답하라 진상조사단 공개 질의서 SSUxBROwLv 뉴데일리
10822, LIVE 이재명 후보 청주 육거리종합시장 방문 및 오찬 김혜경 여사 참석 p5LQzTCvkt via YouTube
10839, 뉴스1 PICK 이재명 연평도 전사자 묘역 참배 北 일방적 도발 용인 않을 것 eDNzAHYsBQ 서울 뉴스1 이동원 기자 이재명 더불어민주당 대선 후보가 대전 충남북 방문 셋째 날인 21일 부인 김혜경 씨와 함께 서정우 하사 문광옥 일병 등 연평도 포격전 전사자 묘에 참배했다
10866, LIVE 이재명 후보 청주 육거리종합시장 방문 및 오찬 김혜경 여사 참석 8TmdkvMoWD via YouTube
10870,이재명 김혜경 국민반상회 출동 어서와 기본소득 매타버스 jT7dDwuGra 출처 YouTube
10914, 속보 김혜경의 놀라운 자제력 이재명 전여비서 뚜껑 열린 이유 A3c1yz8rxI via YouTube
10921, LIVE 이재명 후보 청주 육거리종합시장 방문 및 오찬 김혜경 여사 참석 9n4jhRGgYo 출처 YouTube
10929,이재명 후보 김혜경 여사 재래시장 방문 CXhEC0N8c0
11005,이재명 대통령 이재명 김혜경 국민반상회 출동 어서와 기본소득 매타버스 JMOI7AZtfk via YouTube
11006, 생중계 이재명 더불어민주당 대선 후보 청주 육거리종합시장 방문 feat 김혜경 2021 11 21 오후 MQmbTY5zb1 CZnJpNr51j
