,tweet
8962,이재명에 대해 공부하자 전과4범 김부선 총각행세 불륜 형보수지 사기꾼 입벌구 군미필 음주운전 화천대유 대장동 설계자 인허가권자 배임덕 유동규 정진상 김현지 화이자 사사오입 조폭보스 여론조작 다음 댓글 메크로 살인조카 입만 열면 거짓말 존만한 키 못생김 인성파탄 개자지 귀태
9011,송영길 대선 기원 108배 19배째 3 1운동 63배째는 이재명 생일 떠올려 Oi6X6q6WuE 영길아 이재명에게 충성하는게 눈물겹다 화천대유탕 얼마나 받아 쳐먹었냐 그것이 알고싶다
9464,화천대유 터지기전엔 아닥하고 있다가 지 치적이라 오만 자랑을 다하고 다니더니 사건 터지니까 이젠 개발이익 환수하겠다 설치고 다니는게 이재명이야 이 사람아 단군이래 최대 치적인데 왜 이익환수 하겠다한대 
9755,이재명이 이명박 ㆍ박근혜 시절 살아남은 이유 첫째 대장동ㆍ화천대유에 답이 있지 이 나라 좌우적폐는 드렁칡마냥 얽혀있음 둘째 반노반문 이재명을 저들이 왜 건드려 오히려 키워서 내부분열을 조장하면 몰라도 실제 그리 됐지 이재명이 민주당 대선후보가 되는 거야 말로 수구진영의 필승전략 
10058, SKY20221004 이재명에 대해 공부하자 전과4범 김부선 총각행세 불륜 형보수지 사기꾼 입벌구 군미필 음주운전 화천대유 대장동 설계자 인허가권자 배임덕 유동규 정진상 김현지 화이자 사사오입 조폭보스 여론조작 다음 댓글 메크로 살인조카 입만 열면 거짓말 존만한 키 못생김 그중에 최고는 인성이 개조가틈
10191, patriamea 이재명 화천대유 전과4범 조국이 잊명빠라니 돈이 좋긴좋네
10468, 이재명_싫어 이재명쌍욕_싫어 이재명음주운전_싫어 이재명검사사칭_싫어 이재명기본소득_싫어 이재명_화천대유게이트_싫어
10618, 이재명 부터 변하겠다는 글을 보았다 이재명 변하지 마라 부정경선에서 얻은 대통령 후보직을 사퇴하고 화천대유 등에 대해서 검찰의 조사나 받아라 그것이 이재명 당신이 할 일 이다 
10675,이재명은 합니다 이재명 초호화 변호인단 수임료 화천대유에서 제공했을까 IcH86XG7Ax
10802, 우리가 언론이되자 이후 오늘은 거의 기레기반 유투버반인듯 보수유툽이 옆에서 화천대유 어쩌고 방송하다 쫒겨나기도 갸들는 왜오냐 마이너스 아닌가 아니면 한 100일동안 바짝땡겨볼려고 이재명과 인터뷰딴 어떤 유투버는 일주일치를 하루만에 벌었다고 하긴하더라마는 
11063,이재명과 30년 인연 전철협 이호승 성남시가 시민들의 몫을 배임 Save Internet 뉴데일리 이재명 유동규 김만배 보다 전문가 대장동 개발 문제점 몰랐을리 없다 전 현직 법조 고위 관계자 화천대유 성남시와 연결 특검이 답이다 최순실 이어 눈뜨고 당하나 tSmtuS9Zhz
11376, 인터뷰 이재명과 30년 인연 전철협 이호승 성남시가 시민들의 몫을 배임했다 1pH1eLEqIT 뉴데일리 전 현직 법조 고위 관계자들이 알게 모르게 화천대유 및 성남시와 연결된 거다 이러니 어떻게 검찰을 믿겠나 특검을 해야 한다 특검이 답이다 
11455, 7mzdpBckxrIhhye TheMinjoo_Kr 부정선거 사사오입 가짜예비후보 이재명 이재명_무지합니디 이재명_무능합니다 이재명_화천대유 이재명_대장동게이트 유동규_정진상_이재명은_한몸이다 이재명_변호사비대납 이재명_특검받아라_지금당장 이재명_특검_무기징역 이재명_절대_안찍는다
11464,rt 이재명 파보면 파볼수록 나오는건 불분명한 과거와 일반인은 결코 저지를수 없는 변호사 신분의 전과 4범 말고 더 있냐 역대최악패륜후보 유래없는전과4범 모수배제사사오입 화천대유비리몸통 이재명은폭사해라
11523,타래첨부 집회영상에 나옵니다 집시법 등 위반으로 1989년 구속 2년차 변호사였던 이재명이 무료 변론 맡아 인연 이재명 유동규 김만배 보다 전문가 대장동 개발 문제점 몰랐을리 없다 전 현직 법조 고위 관계자 화천대유 성남시와 연결 특검이 답이다 GpX7vcmKmg
11731, choisung2010 이재명만 묻으면 이성 상식 전부 무시하고 이해할수 없는 수준으로 변해버리는 걸보면 화천대유가 대단하다고 해야하나요 시장님 함께 해 주심에 감사드리고 힘들면 잠시 쉬었다 오세요
11785,요즘 이재명씨하는말 부동산 공공제 어쩌고 하던데 대장동 화천대유 기타 인허가 해준사안들 그때는 공공제가 뭔지도 몰랐나봅니다 이재명씨
11862,박스권 갇혀 20 차이나면 끝났다 후보 바꿔라 뱃지들 주댕이 테이프 붙헜나 화천대유했나 대장동 늪 빠진 이재명 지지율 탈출할 수 있을까 ms5SLaeeTz
11951,한동훈은 건드리지 말자 이 사람은 이재명처럼 쌍방울 화천대유 개인 로펌 안 만들어도 혼자 고소 할 수 있는 사람임
11956, 2415kang 화천대유 실소유주가 이재명인지 아닌지 즉각 특검하라 코나아이 실소유주가 이재명인지 아닌지 즉각 특검하라 절대 이재명은 안 찍는다 절대_이재명은_안찍는다 대장동몸통_이재명을_수사하라 대장동_특검하라 이재명을_거부한다 이재명을_교체하라 NO재명
11962,이재명이 경기도 예산 코나아이 비자금 화천대유 등의 자금을 풀어서 홍보를 했는데 그게 이재명 모가지를 조르고 있죠
12657,이재명 초호화 변호인단 수임료 화천대유에서 제공했을까 다음뉴스 avLZHwYmAQ
12768,후보가 이렇게 노력하니 덕담 한마디 남겨야지 화천대유 천화동인 사과 쇄신 말한 이재명 이재명의 민주당 만들겠다 ffJcrievsI
13047,화천대유 실소유주가 이재명인지 아닌지 즉각 특검하라 코나아이 실소유주가 이재명인지 아닌지 즉각 특검하라 절대 이재명은 안 찍는다 절대_이재명은_안찍는다 대장동몸통_이재명을_수사하라 대장동_특검하라 이재명을_거부한다 이재명을_교체하라 NO재명
13062, SKY20221004 화천대유당 이재명밥그릇당 당명 개명하라고 해야죠 어차피 민주주의 포기 한 민주당은 이미 없어졌고
13075,이게 핵심 아닌가 이재명 초호화 변호인단 수임료 화천대유에서 제공했을까 다음 뉴스 gVSH0VoCc9
13077,이재명 화천대유가 대장동 5개 블록의 수의 계약이 적법 주장 그러나 법조계는 위법 지적 위증 논란 AV3okzDPRM
13281,화천대유는 이름이라도 나왔지만 이재명이 정자동 가스공사 부지 개발 자본금 만원 짜리 인허가 특혜줘서 누적이익 1495억 벌은 민간시행사는 아직 A사다 
13347,이럴 시간에 나가서 재명이 영업해봐라 아주 뼈저리게 느낄꺼다 재명이는 아무도 지지하는 사람이 없어 영업하면 미친사람 취급당할 걸 누가 인생을 글케 막살라고 했나 화천대유를 하라고 했나 윤석렬은 이재명 보다는 최소 나아 그러니까 빨리 이재명 버리고 후보교체 하자
13490,당명을 화천대유 천하동인 류로 바꿔야 이재명 당 답지 워낙에 지 입으로 말아자시고 있어서 민주당에 별 짓을 다 하고 별 말을 다 해도 화도 안난다야 눈뜨고 당하고 있는 놈들이 등신이지 
13636, ubermenschhgsg 김일성과 김정일이 남북교류로 북한 방문한 사람들을 포섭하는 방식으로 돈과 성을 이용했다는 얘기가 있더군요 이재명에 대해 목소리를 내지 못하는 민주당 의원들 돈이든 뭐든 약점 잡혀있지 않을까 의심되는게 화천대유로 돈이 있고 그알에 나온 조폭과 여청단이 있어서 조건들이 다 있으니 
13663,이재명 부동산 불로소득은 공공이 모두 가지는 것이 맞아 너는 박근혜정권 실세들 화천대유에 수천억 몰아줬잖아 nQpnsCdqks
13682,이재명에 대해 공부하자 전과4범 김부선 총각행세 불륜 형보수지 사기꾼 입벌구 군미필 음주운전 화천대유 대장동 설계자 인허가권자 배임덕 유동규 정진상 김현지 화이자 사사오입 조폭보스 여론조작 다음 댓글 메크로 살인조카 입만 열면 거짓말 존만한 키 못생김 그중에 최고는 인성이 개조가틈
13687, shoeRoof 이재명을 공부한다면 뭘 배우고 싶은걸까 찰진욕 공짜연애술 도인의 경지에 다다른 뻔뻔함 화천대유 그걸 저렇게 진지한 얼굴로 보다니 개그네 개그
13701,대전 간 이재명 왕 될 생각 없어 권한이 필요할 뿐 다음뉴스 그래서 그 권한으로 화천대유 했지 TJjnjGW3pd
14005,이재명 前비서관 김현지도 대장동 아파트 분양 받아 박국희 기자 조선일보 입력 2021 11 20 03 18 화천대유가 분양 가격 2배 뛰어 金 정상 절차로 당첨 문제 없다 5MEXHFvaZ1
14314, 김광일출연 이재명 곧 구속 되나 이슈분석 dTOFk3KTTp YouTube 배승희 변호사가 진행하는 유튜브에서 이재명 변호사비 대납의혹 관련 자금 흐름과 돈세탁 과정을 화천대유란 거대한 금고에 천문학적인 돈이 모이게 해서 그 돈이 어디로 어떻게 흘러갔다가 다시 나왔는지를 잘 설명 
14508, bkfire1004 대장동 화천대유에 박영수도 있는데 박범계 장관님은 어쩌셨는지 이름 올리셨나요 이재명파 같은데 아니라면 수사는 하고있나요 지난번에 가위 갈고있었나요 칼갈고있었나요 고기만 먹다 임기 끝 
14563,애기덜말루다 졸라 웃긴게 이재명이 민주당에 이재명이 아니라 이재명에 민주당으로 만들겠습니다 이랬는디 더 민주 국개중 어느 한놈도 반박을 안혀 더 민주가 얼마나 먹혀있는지 능히 짐작이 되고도 남는다는거지 화천대유 천하동인 이름만 들어선 중국땅인줄 알것다 
14749,이재명 이재명의 민주당 만들겠다 대장동 의혹엔 국민 마음 못 읽어 다음뉴스 LmK8xzZScA 대장동은 화천대유가 개발사업하는데 인허가권을 빌미로 5500억원을 받아내어 시민들에게 나눠준 사건입니다 이걸 왜 사과를 합니까 
14896,이재명의 민주당 즉 이재명 소유의 민주당 즉 민주당의 화천대유화 
14961,이재명 화천대유가 대장동 5개 블록의 수의 계약이 적법 주장 그러나 법조계는 위법 지적 위증 논란 J4npdSQaTy via YouTube
15056,이재명 초호화 변호인단 수임료 화천대유에서 제공했을까 이재명 재판 10개 법무법인 28명의 변호사 참여 수임료 적게는 수억원에서 많게는 수십억원 강찬우 화천대유 자문 활동하면서 이재명 1심 변호 IcH86XG7Ax
15152, Jaemyung_Lee 화천대유의 주인은 
15256, 7mzdpBckxrIhhye TheMinjoo_Kr 부정선거 사사오입 가짜예비후보 이재명 이재명_무지합니디 이재명_무능합니다 이재명_화천대유 이재명_대장동게이트 유동규_정진상_이재명은_한몸이다 이재명_변호사비대납 이재명_특검받아라_지금당장 이재명_특검_무기징역 이재명_절대_안찍는다
15288, 이재명 후보의 최측근인 정진상 전 정책실장과 김현지 전 경기도 비서관이 대장동 아파트 분양을 받았다 장형철 경기연구원 부원장 박영수 변호사의 딸 이한성 화천대유 대표 정영학 회계사의 여동생 등 측근과 화천대유 관계자가 분양받은 사례들이 속속 드러나고 있다 n1EeyDqfgp
15518, ting1574 zoo0kim 이재명은 콩고물 멀리 했을지 핸폰 뺏기지 말라던 사람이 흔적 남게 돈 주고 받았을까 자긴 눈 감고 화천대유만 돈벌게 해줬을까 난 요즘 엄청 머리 굴리고 있다요
15595, TheMinjoo_Kr 부정선거 사사오입 가짜예비후보 이재명 이재명_무지합니디 이재명_무능합니다 이재명_화천대유 이재명_대장동게이트 유동규_정진상_이재명은_한몸이다 이재명_변호사비대납 이재명_특검받아라_지금당장 이재명_특검_무기징역 이재명_절대_안찍는다
15706,검찰은 절대 바뀌지 않는 조폭 집단이라 생각 검찰 독재 공화국 세우려 발광하는 윤석열 졸개들이 이재명 후보 계좌 털었다 들었다 사실인가 화천대유서 돈받은자들 계좌 추적 않고 덮으려 꼼수쓴 중앙지검 4차장 수사팀 감찰및 엄중 처벌하라 eOiB4fc9rN
15808,디테일은 쏙 뺐네 가령 여느 집이 아닌 그 유명한 화천대유 아파트인데다 분양 당시 경쟁율이 낮지 않았음에도 이상하게 청약 포기자들이 나왔고 김현지 정진상 등 이재명 측근 여럿이 인수했고 시세가 오른 덕에 입주하기도 전에 이미 차익이 발생했다는 등의 사실은 이재명캠프 안중에 없나보지 0XYPadAlLb
16106, c584637 Vigilante_Aiden 공직에 있는 자는 탄핵 사유가 될거다 이재명은 저런 말을 해도 아무런 제재나 반론이 없다 민주당 국가들 다 화천대유한거냐 아니면 화천대유 해 주겠다고 하디 정말 미쳐 돌아가도 아주 제대로 미쳐 돌아가는구만 당의 사유화룰 공언하는 자이니 대권을 잡으면 국가의 사유화가 두렵다 
16355,이재명 민주당의 이재명 아닌 이재명의 민주당 만들 것 다음 뉴스 dMpRm3G1MP 이재명의 민주당 신당명 추천 전사범당 안전한 음주운전당 확찢형보수지당 검사사칭당 화천대유합시당
16655,검찰은 이재명 후보의 계좌를 추적 뒤져보면서도 도이치 모터스 주가 조작사건 연루된 왜 김건희 최은순과 윤석열의 계좌 추적 않는가 대장동 화천대유 사건은 돈받은자가 범인 이들에 대해도 왜 계좌 추적않고 시간만 끄는가 검수와박 기소 위원회 설치하라
