,tweet
20907,2부 윤석열 김종인 이준석과 원팀 다수의 서민과 원팀부터 되어야 왜 이 둘에게 휘둘리나 2021 11 16 정치분석 cs8mLNXiUV 출처 YouTube
20925, 망신당한 이준석 오징어 게임 패러디 역풍 맞았다 국민의힘 당원들 윤석열 후보는 어디갔나 손발 오그라들어 이재명 후보 저격한 김기현 내로남불 지적 근황 k8Jq4OJU8H
21052,2부 윤석열 김종인 이준석과 원팀 다수의 서민과 원팀부터 되어야 왜 이 둘에게 휘둘리나 2021 11 16 정치분석 n9GdCcnhKe
21080,가장높은 허수아비 김종인 이준석 윤석열 3gDp1y4m2N
21100,윤석열과 이준석 싸울까 acwkphiFwU
21148,윤석열 가족 비리 의혹 파면 이재명 가족 건드리겠다는 이준석 이준석이 대통령을 만들겠다는 유승민이 이런 명언을 했지 가족은 건들지 맙시다 공사 구분 못 하는 국민의힘 당 대표 
21158,비리에 입 다물라 안 그러면 너도 죽어 뭐 이런 협박인가 윤석열 가족은 건드리지도 않았는데 스스로 곪아 터진 것이고 이준석 與 윤석열 가족 공세에 이재명 가족 건드리겠다 다음뉴스 N1BL6alYYO
21166,긴급 윤석열 사무실 방문 포착된 나경원 둘 사이 무슨 일이 김종인 이준석 충격 원희룡 권선동 난리났다 2jYr5DLnC3 윤석열 정권의 초대 법무부 장관 1순위 경원이 누나 문죄인 종중반미좌익파쇼 더민당이 자행한 사법부의 정치화를 바로 잡는 초대 법무부장관으로 적격 
21350,미친 삼인방 대신 상왕을 두라고 국민 앞에 개소리 중 윤석열이 바보처럼 헛발질 하는 순간만 기다리는 하이에나들이 주변에 드글드글 이준석 김종인 진중권 넌 뭐냐 
21392, K1X3LlMEF5 이준석 내치면 대선 진다 홍준표의 단호한 답변 홍준표 국민의힘 의원이 이준석 대표를 퇴출해야 한다는 일부 윤석열 대선후보 지지자들 주장에 대해 이 대표 내치면 대선 진다 고 밝혔다 개떡 같은 소리가 나온다 나라가 망할 징조다 
21417, 이준석 OUT 도배된 국민의힘 홈페이지 윤석열 지지자들 불만 폭주 WL6SNIPvi0
21447,김종인 악연 이준석 패싱 홍준표 원팀 윤석열 선대위 3대 난제 다음뉴스 K4NxD12deI 이해가 안가네 김종인을 왜 자꾸끌어들여 현재상태로 유지만 제대로 해도 선거 이긴다 김종인 옆에 서있는 금태섭 와 정말 어처구니가 없는 일이네 저새끼들이 뭘 할수있다고
21584, 네이버 블로그 국민의힘 이준석 윤석열 3분 뉴있저 윤석열 대통령 되면 지구 뜬다 이준석 과거 발언 국민의힘 발칵 YTN 국민의힘_대표 이준석이 미래를 내다 봤네요 AotRh13QE7
21585, 네이버 블로그 국민의힘 이준석 윤석열 3분 뉴있저 윤석열 대통령 되면 지구 뜬다 이준석 과거 발언 국민의힘 발칵 YTN 국민의힘 보수는 원팀하면 안됩니다 AotRh13QE7
21586, 네이버 블로그 이준석 윤석열 후보에 몰린 하이에나 파리떼 제거해야 2021 11 06 JTBC 뉴스룸 이준석이 넘 솔직한 거 아이가 국힘국회의원들이 땅 투기 돈 벌러 갔는데 WXc0FXRxa6
21592,이건 좀 답답하군 김종인만 아니면 안이나 홍과의 관계도 캠프 중진들과의 불협화음도 걱정할 필요가 없는데 지지율 50 짜리 대세후보가 왜 분란거리를 끌어 들이려 하는지 득보다 실이 클텐데 김종인 악연 이준석 패싱 홍준표 원팀 윤석열 선대위 3대 난제 7wQqAvXzE2
21609,김재원 잘한다 김종배시선집중에 출연해서 윤석열 비상대권을 당의 누구도 훼방놓은적 없어 이준석뿐 nAfIDYm4tZ
21620,윤석열 지지율이 폭등하는 이유는 그가 문재인 밑에 있을때도 추미애로 부터 갖은 수모와 굴욕을 겪었는데 국민의힘에 오니까 남자 추미애인 이준석을 만나 갖은 수모와 태클을 경험하고있어서 측은지심이 들어서 그럴것이다 국민들은 추미애에게 분개했듯이 이준석에게도 RbzUSkr6Vx
21664,윤석열 이준석과 갈등 없다 김종인 원톱 선대위 내일 출범할듯 출처 문화일보 네이버 뉴스 68tbU0mp2q
21760,한 번 우는 시늉도 하긴 했지만 진중권은 곧 펑펑 우는 눈물쇼를 할지도 저 지경에 이른 데는 그나마 이준석 욕하는 진중권 이라며 거의 윤석열캠프 역할을 한다는 거에는 눈감고 올려쳐준 이들의 역할도 있었고 
21804,김재원 윤석열 이준석 당무우선권 논쟁에 후보가 비상대권 가진다 이명박 박근혜 홍준표 때는 논란 없었다 당 대권 분리로 비상대권 나눌 수 없다 정당 후보들 가운데 대통령 뽑는 선거라면 그 주인공인 후보가 선거기간 동안 당의 모든 것을 총괄하는 것은 당연한 것 IKjYuEvJwF
21809,윤석열의 상왕으로 모시자는 이준석 
21823,윤석열 권성동 사무총장 강행 이준석 결국 무릎 꿇었다 尹 인사와 재정 비롯한 국민의힘 당권 완전 접수 백기투항한 이준석에 대한 처분은 어떻게 10rd7RxgjP
21944,김무성 이준석 김종인 분열의 리더십 윤석열 흔들지 마 진중권 이재오에 김무성까지 숟가락 HXY6YEH5Tz
22007, 완전 개판 윤석열 이준석 당무우선권 논란에 김재원 대선후보가 비상대권 갖는 게 당연 출처 머니S 네이버 뉴스 rOjz6Nq4Mj
22018,윤석열은 저 둘을 쳐내는게 유리할지 불리할지만 판단해도 될 듯 이준석 김종인 선대위 가장 높은 곳 모실 것 권위 상당하신 분 출처 머니투데이 네이버 뉴스 C18z3SzMxi
22043,김종인 원톱 의지 이준석 자기 목소리 재보선 지선 공천과 연관 윤 후보 측 강경책이냐 타협책이냐 고심 윤석열 대선후보 국민의힘 김종인 이준석 권성동 선대위 BlC8YU00ap
22054,똘만이 준서기가 누구라고 지목하지 않고 윤석열 주변 하이에나 를 반복해서 언급하는 lt 이미지 게임 gt 을 하네 영특한 놈 이런 건 좀 한다니까 하이에나들로부터 당과 윤석열을 구하려는 젊은 개혁전사 이준석 광고 기법인데 괴벨스가 원조지 반복하면 믿게 돼 
22146,청장년층에 대한 빼어난 정책을 성남시장때부터 경기도지사때까지 줄기차게 집행한게 바로 이재명이었다 그런 이재명을 민심은 안다 민주당은 이재명을 따르라 윤석열 원팀 은 없다 윤석열에 박수 안치는 이준석 2030남성 분노 때문 이재명은 혼자 여기까지 왔다 oP5HjUc7oH
22161,국짐당 치부가 드러나자 하이에나들의 말이라며 언론 보도 탓하는 이준석은 이재명 관련 편향 보도엔 손뼉치고 사실인냥 단정하는 놈이 정치판 똥물 좀 퍼마시더니 이젠 완전 맛이 갔구나 찌라시들의 조작된 윤석열 지지에 벼슬자리 노린 양아치들이 몰려 아주 가관이구나 EaHMgvC5ik
22194,이준석 윤석열과의 갈등설에 주변 하이에나들이 하는 말 newsvop Bdd8insqGW
22241, nocutnews 이준석과 홍준표와 김종인과 김무성이 2021년 11월 1일부터 2022년 3월9일까지 쭈욱 윤석열 국민의 힘 선대위활동을 전혀 하지 못하게 해주세요
22244, 천지포토 출판기념회 케이크 커팅하는 김종인 이준석 윤석열 김동연 IPs842g4zW
22249,윤석열 김종인 이준석과 원팀 논의 이용호도 영입 출처 조선일보 네이버 뉴스 rglNBWgjUY 국민이 김종인에 놀아나는 미개인으로 아는가 봅니다 
22268,윤석열 이준석 40분간 긴급회동 尹 잘 진행되고 있다 출처 매일신문 네이버 뉴스 nJ5nlssrSo
22367,윤석열 김종인 이준석 만남에도 선대위 구성 막판 진통 p2hfq3oLzY
22438,조중동식으론 국민의힘 분당사태로 치닷나 불참한 윤석열 입 닫은 이준석 사무총장 교체 놓고 충돌 gzpyrAg7yL
22462,김종인 전 위원장 출판기념회에 참석한 이준석 대표는 윤 후보와 한 마디도 하지 않았고 윤 후보 쪽으로는 시선조차 두지 않았다 윤석열 이준석 김종인 선대위 2022대선 아이엠피터뉴스 jVmL4kvziU
22466,표면적으로는 갈등이 봉합된 모양새인데 이 대표는 주변에서 엉뚱한 방향으로 몰고 가지 않았으면 한다 며 윤 후보 측 인사들에 대한 불만을 숨기지 않았습니다 윤석열 이준석 선대위 HgP6n7WMOc
22518,윤석열 이준석 긴급 회동서 권성동 사무총장 내정한 듯 종합2보 다음 뉴스 be8e382E0y 아 검찰 출신 내정 준석이 당내 입지 배터리는 또 한칸 줄어드는구먼 국민의힘이라 쓰고 검찰이당 이라고 불러줘야 할려나 
22534,부적이 AI 코메디 하냐 고양이 하품하는 소리 하지마라 이준석 두번째 비단주머니는 AI 윤석열 출처 동아일보 네이버 뉴스 TQeOm3WVki
22538, 뇌물의힘 아빠의힘 부적의힘 연합이냐 野 선대위 구성 막판 진통 빅딜 하는 윤석열 이준석 김종인 출처 뉴스1 네이버 뉴스 Ht42ZTZQ8H
22577,윤석열 이준석 당무 권한 놓고 충돌 긴급 회동 진화 나섰지만 1b94QYYpPS 윤 쪽 모든 당무 권한 줘야 이 쪽 중진들 영향력 행사하려 원문보기 Yg7IfNvyPO
22585, 윤 후보 쪽 관계자는 이명박 전 대통령과 홍준표 의원도 후보 확정 직후 사무총장을 새로 임명했다 사무총장 교체는 후보 선출에 따른 자연스러운 수순인데 이 대표가 주도권을 놓치지 않기 위해 무리수를 두고 있다 고 말했다 윤석열 이준석 당무 권한 놓고 충돌 H4RqZLG4bj
22605, 영상 윤석열 이준석 긴급회동 尹 잘 되고 있으니 걱정말라 다음 뉴스 oNan5Aug25 걱정마시라 무슨걱정을한다고 누가 어린애대표로앉쳐놓고지들멋대로휘둘리는데잘돌아가겠다
22606, JTBC_news 김종인과 홍준표와 이준석과 김무성이 모두 2021년 11월1일부터 2022년 3월9일까지 쭈욱 윤석열 국민의 힘 선대위 활동을 전혀 하지 못하게 해주세요
22608,부패와사기전과 1범 이준석 국민의힘이 정권잡아야한다 누구좋으라고 정권교체햐 윤석열밑에들어가서장관햐 홍준표는 법무장관
22618,윤석열 자장면 같이 먹는 이준석 토나온다
22644, 찌질이들 혼자 박수 안 치네 이준석 윤석열 호명 당시 영상 눈길 출처 국민일보 네이버 뉴스 h2ZGMp81i5
22645, 개보수들 김종인엔 함께 박수 보냈지만 윤석열 이준석 사이 난기류 풀릴까 출처 경향신문 네이버 뉴스 rJfu2ahrKe
22655, moonriver365 윤나땡 거리다가 이제는 김종인 이준석 갈등 이거 하나만 기대 하고 있는 박시영 방금 윤석열 이준석 합의봄 권선동으로 마무리됨 이재명 앞으로 지지율 오를일 1도 없다 후보교체 해라
22656, TheMinjoo_Kr 윤나땡 거리다가 이제는 김종인 이준석 갈등 이거 하나만 기대 하고 있는 박시영 방금 윤석열 이준석 합의봄 권선동으로 마무리됨 이재명 앞으로 지지율 오를일 1도 없다 후보교체 해라
22733,YouTube에서 윤석열 이준석 사무총장 갈등 드러나 이동형의 뉴스정면승부 YTN라디오 보기 UvijvIzgeu
22757,윤석열 이준석 김종인에 구애의 손길 출판기념회 참석 FrvCRwumId
22763,김영환 윤석열 안철수와 할일은 백운기의 시사1번지 매일 오전 11시 광주방송 시원한 정치시사 방송을 만나보세요 김종인 윤석열 이준석 어떻게 해서든 김영환 1번지에서 만난 사람 ZbvKNDxuwE hZwsaGdCUj
22768,바쁜 후보가 비서 보내서 말을 하면 알아 들어야지 말귀 못알아 듣고 후보 시간 뺏는건 선거 방해꾼 세작스런 로 그냥 버려야 된다 윤석열 이준석 긴급 회동서 권성동 사무총장 내정한 듯 종합2보 다음 뉴스 lXOSfwfHon
22780,그토록 바라던 윤석열 짜장 먹는 사진이 올라왔는데 알고보니 이준석 자뻑 사진이라 심란함 m9kjVIbzVK
22793,윤석열 이준석 긴급 회동서 권성동 사무총장 내정한 듯 종합2보 xD4EtqYQJP
22795,재앙메이커에 목매는 팔푼이와 돌탱이 나라를 또 재앙에 빠뜨리기 전에 능력 안되면 일찌감치 관둬라 킹메이커 김종인에 달려간 윤석열 이준석 金 등판 초읽기 출처 연합뉴스 네이버 뉴스 9U3AFo4VDR
22811,논공행상을 위한 주도권 싸움 윤두환 최고위 무시 불참 영상 윤석열은 최고위 패싱 이준석은 발언 패싱 주도권 다툼 격화 출처 노컷뉴스 네이버 뉴스 vtajTaHu6d
22828, 속보 이준석 윤석열 반란군 맹공에 결국 백기투항 ZMJnN9ThQf
22890,50 전후 지지율의 대선 후보인데 이렇게 힘이 없나 도대체 김종인과 이준석은 왜 한발 물러나기는 커녕 윤석열 무시하면서 상왕 노릇하려할까 TLLRm30anq 화내고 욕하지 말고 그 이유를 분석해야 함 
22892,확실히 말하자 이준석은 지금 아무 도움이 안된다 오히려 독이 되고 있다 전쟁터에 나온 장군의 발목을 잡고 있지 않은가 윤석열에게 힘을 실어 줄려면 퇴출 시켜야 한다 뒤에서 홍준표와 유승민이 조종하고있는 로봇으로 보인다
22902, 선대위 밀당 속 첫 공식석상 모인 윤석열 이준석 김종인 종합 출처 데일리안 네이버 뉴스 1FThiuwwIc
22903,윤석열 이준석 권성동 새 사무총장 임명 합의 갈등설 일단락 rNfYSnNYnC
22910,윤석열 이준석 권성동 사무총장 합의 갈등설 일단락되나 다음뉴스 PlUnhSxArY 도대체 국민들이 아직도 이런 인간들 지지하고 있으니 친일파들이 그렇게 많은가 쩝 
22911,국힘당 돈줄은 윤석열에게로 얼굴마담 이준석은 낙동강 오리알 
22957,불참한 윤석열 입 닫은 이준석 사무총장 교체 놓고 충돌 국회 정당 정치 뉴스 한겨레모바일 onLrspC7PU
22983,윤석열 이준석 긴급회동 권성동 사무총장 내정한 듯 다음 뉴스 QPrQ0xvkfz
22990,윤석열 이준석 긴급 회동서 권성동 사무총장 내정한 듯 종합2보 다음 뉴스 pY78FiWqZ4
22998,윤석열 이준석 긴급 회동서 권성동 사무총장 내정한 듯 종합2보 다음 뉴스 ciSiUMN4Wr 이래서 하버드 인지 핫바지인지 구분이 안가는 빙신이지 어느덧 국짐은 윤도리가 먹었네 애숭이 하버드생이 바지가됬다
23016,잘 모르시는게 당연한데 김종인이나 이준석은 도구이지 상왕이 아닙니다 윤석열은 조조같은 사람이에요 언론에서 비상근이나 상근이나 구분못하고 의원들 이름만 보고 기사창작하는거 곧이 곧대로 믿으시면 안됩니다 
23020,윤석열이 이미 김종인에 이준석을 비롯한 새보계 당내 친박 전 이명박계까지 싸그리 모아서 용광로 보수 대 통합 이룬것 같은데 안철수까지 들어갈 자리가 어디있겠나요 이번 선거 대승하고 승자의 여유로 덕담이나 한번 건내라고 하시죠 
23067,김무성 이준석 김종인 분열의 리더십으로 윤석열 흔들지 마라 ueoP6f2sqD 출처 chogabje1
23074,대장동 토건비리가 타격을 못받는 이유는 상대가 검기문란 국기문란의 윤석열이기 때문이다 누구죄의 경중이 더 큰가 이준석 탓은 왜 하나 니탓이야 윤석열 뽑은 니 탓 
23096,이준석 퇴출이 시급하다 언론에 나온 그의 발언들을 조금만 신경쓰고 들어보면 곧 알수있다 KBS MBC 등을 전전하며 변함없는 배신자로 지금 윤석열을 저격하고 있다 박근혜를 저격했듯이 당은 정신차려야 한다 하루가 급하다
23107, 이재명 119 신고 녹취 파일 공개 가짜뉴스 강력 대응 윤석열 지지자 철없는 당대표 이준석을 탄핵하라 이유는 더룸 11월 15일 월 OMKuRZPWor GdEaCtPKRh
23108, 영상 윤석열은 최고위 패싱 이준석은 발언 패싱 주도권 다툼 격화 출처 노컷뉴스 네이버 UbrA6GzpOw
23124,윤석열 이준석 제압 wEwto4t4Fv
23134,이준석 윤석열과 이견이 굉장히 적은 상태 파열음 주변 하이에나들 때문 UxqcPbYogs
23203, lt 이준석 개털 되다 gt 윤석열이 이준석의 한기호를 뽑아내고 자기 비서실장인 권성동을 사무총장에 박았군요 돈을 장악하겠다는 거죠 Mkj3DPOjQb
23263,윤석열 최고위 불참 이준석 발언 생략 또 갈등 벌써부터 정권교체라도 된 것처럼 권력투쟁이 저질스럽다 윤씨는 대통령 행세 하고 아무말 대잔치 살인마 전두환 수호 외치며 전두환 정치 5 18 묘역에서 참배하고 폭탄주 돌린 윤씨 역겹다 cbin5wmjug
23264,경희대 국제캠 총학 성명 고민정 의원 부끄럽다 다음 뉴스 wKy3Osc8qd 학생들이 현실을 모르네 쯧쯧 국힘당 가서 부끄러움 없이 얘기해봐요 하버드 나온 이준석이 다 들어줄테니까요 아 9수 한 윤석열 후보도 있죠 9수 정도는 해야지 들어줄텐데 에고 
23285,윤석열 최고위 불참 이준석 발언 생략 또 갈등 2021 11 15 뉴스데스크 MBC wiITPs0JTY 출처 YouTube 참내 검찰청장 상왕 지내다 대통령이 되려고 당에 들어왔고 금새 덜컥 후보 됐고 털면 먼지 많이 날 어린 사람이 당대표라고 부르는데 갈 마음 있겠냐고 
23308,윤석열 이준석에 선대본부장 2명 제안 김병준 합류는 어려울듯 다음 뉴스 ci2obGV9Zd
23354, 혼자 박수 안 치네 이준석 윤석열 호명 당시 영상 눈길 출처 국민일보 네이버 뉴스 wFhHjXMVka
23365, 김종인 윤석열 이준석 어떻게 해서든 김영환 1번지에서 만난 사람 MRjWlTcUre
23410,망신당한 이준석 오징어 게임 패러디 역풍 맞았다 국민의힘 당원들 윤석열 후보는 어디갔나 손발 오그라들어 이재명 szjPfmlZki 출처 YouTube
23415,이 책의 발간위원장이 금태섭이라면서 아이쿠야 꼴 보기 싫은 인간들 여기에 다 모였네 킹메이커 김종인에 달려간 윤석열 이준석 金 등판 초읽기 출처 연합뉴스 네이버 뉴스 x2zhLnqzQG j0T9cUjBaC
23514,윤석열 이준석 김종인 동상삼몽 3인의 어색했던 조우 동상삼몽 딱어울리는표현 c666rvP67T
23531, lt 윤석열 이준석 갈등 gt 윤석열 발언이 거짓말이죠 L5CgfO8pSN
23588, LUVBBGG 김종인 개새끼 이준석 개새끼 맞고 갸들있는한 갸들한테 휘둘리는한 제대로 된 야권 통합은 불가능하고 선거 승리도 막판에 장담하긴 어려운건 사실이지 그걸 윤석열이 어떻게 풀어가느냐도 능력을 평가받는 하나의 과제일듯 
23636,윤석열 이준석 40분간 긴급회동 尹 잘 진행되고 있다 zJwGcHHFuj
23684,이준석 새끼가 당의 대선후보로 선출된 윤석열을 엿먹이고 있다 문재인의 하명을 받고 있나 
23692,결국은 돈 싸움 어느 쪽이 돈 관리자 사무총장 갖느냐의 혈투 윤석열 이준석 당무 권한 놓고 충돌 긴급 회동 진화 나섰지만 0MZ7JavCb0
23702,이준석 어린놈아 윤석열이가 너의 집안 식구냐 너 이자식 그럼 넌 이씨 아님 윤씨 어린놈아 너가 세상 얼마나 살았냐 너 나이만끔 살았지 그럼 6 7 8 9 100 년 살아온 사람 처럼 척좀 그만해라 어린 놈의 자식아 너 에비부터 챙겨새끼야 되바라진 놈 같의니라고 
23712,윤석열 국민의힘 대선 후보와 이준석 대표가 사무총장 교체 문제로 충돌하면서 잠복해있던 갈등이 수면 위로 드러났다 당무 우선권 을 무기로 선거를 치르려는 윤 후보와 당 장악력을 유지하려는 이 대표의 힘겨루기가 본격화한 모양새다 S6GhCVyW7L
23713,윤석열 후보는 15일 오전 최고위원회의에 불참하고 이준석 대표는 최고위원회의 모두발언을 생략하고 이후 기자단과의 질의응답도 패스 했다 0KgbWM8FI8
23720,긴급 윤석열 방금 이준석 호출 40분간 비공개 회동 한기호 사무총장 난리났다 진성호의 직설 AhWuXvb6te 출처 YouTube
23726,오후 들어 윤 후보가 긴급 회동을 요청하며 이 대표와 의견 조율에 나섰습니다 이똘만 똥줄이 타시나 급히 날 만나자는 이유가 뭐요 내 말은 곧 어르신의 오더라는 걸 아셔야지 윤석열 김종인에 공개 러브콜 이준석과 갈등 표면화 출처 YTN 네이버 뉴스 1qrasiF8tE
23762,망신당한 이준석 오징어 게임 패러디 역풍 맞았다 국민의힘 당원들 윤석열 후보는 어디갔나 손발 오그라들어 이재명 VvbR0xxS8B via YouTube
23810,똘만이 준서기 어르신 오더를 자꾸 지체하면서 스스로 뭘 해보려고 하면 김종인 어르신이 노하십니다 자기 주제를 알아야지요 윤석열 꼭각 제가 어찌 선대위 신경전 윤석열 이준석 40분 단독 회동 출처 연합뉴스 네이버 뉴스 l7dske22bQ
23819,이준석은 김병민으로 제압하고 김종인은 김병준으로 제압하는 윤석열의 용인술 
23825,청와대 김종인엔 함께 박수 보냈지만 윤석열 이준석 사이 난기류 풀릴까 다음 뉴스 XRSEnnKerb
23831,윤석열 김종인에 공개 러브콜 이준석과 갈등 표면화 d9Icy25Uas
23861, 11시 김광일 쇼 윤석열 선대위 윤곽 김종인 총괄 김병준 상임선대위원장 유력 실세 총괄선대본부장 없애 수평적 조직 구성 윤석열 Mr158y6FPx 출처 YouTube 이준석 이 놈은 국회의원도 몇 번씩이 패배한 녀석이 감히 대통령 후보에게 훈수를 두려고 하나요 황당한 놈이다 
23881,윤석열 최고위 불참 사무총장 자리에 이준석과 정면 충돌 GY0llm4Z8b
23886,망신당한 이준석 오징어 게임 패러디 역풍 맞았다 국민의힘 당원들 윤석열 후보는 어디갔나 손발 오그라들어 이재명 rkL7omjxLm 출처 YouTube
23923,윤석열 후보와 이준석이 같이 다니는데요 이준석은 화교 의심자 대구 화교 아들이라는 의혹 에 박근혜에게 접근하듯이 반공산진영에 젊은 우파 행세하면서 접근하고 내부의 적 노릇하는 자를 의심합니다 
23935, 킹메이커 김종인에 달려간 윤석열 이준석 金 등판 초읽기 尹 국가대개조 역할을 李 대선 많은 역할 확신 최선 다해 보좌 출처 연합뉴스 네이버 뉴스 9U3AFo4VDR
23953, TheMinjoo_Kr 잘했다 이준석 여당 대선후보 선거보고 결심했구나 후보교체 안하면 윤석열 이다 절대_이재명은_안찍는다
23975, 신선 한게 아니라 게으른 거 같은데 윤석열 국민의힘 귀찮음의힘 국정도AI화할거같은힘 이준석 참신한바보 AI 윤석열 아바타 전국 유세 나선다 다음뉴스 CqtlwPtdWw
23980, 이동형의 뉴스정면승부 11 15 월 윤석열 이준석 사무총장갈등 오창석 윤석열 갈등 당선대위인선은 이준석 PK 2030 mF20EoH7u5 YouTube
24017,이준석 이재명 음주운전 발언 유족에 2차 가해 국민의힘 이재명 대선 이준석 윤석열 XDpcvmD6az 조선혜 기자
24049,윤석열 당권장악에 이준석 당황 김종인은 뛰워줬다 urw147fxr3
24079, 이준석은 왜 윤석열에 박수 안 쳤나 김종인 행사서 포착 출처 한국경제 네이버 뉴스 aSUH47AmJE qpqPiNTm1j
24091,넌 꺼져 배신자 김무성 이준석 김종인 분열의 리더십 윤석열 흔들지 마 출처 데일리안 네이버 JSNftRM4UE
24094,김무성 이준석 김종인 분열의 리더십으로 윤석열 흔들지 말라 출처 KBS 네이버 뉴스 y63H80Slat
24141,종양 윤석열 불참 이준석은 침묵 사무총장 놓고 싸늘해진 野 특히 이 대표 측은 지난 13일 윤 후보와 가까운 한 중진 의원이 한 사무총장을 따로 만나 압박성 발언을 가했다 며 불쾌감을 토로하고 있다 만나서 협박했겠지 사찰했다고 
24157,국민의힘 윤석열 대선후보와 이준석 대표가 15일 당사에서 긴급회동한 것으로 확인됐다 kNnLzCZRNd
24201, 이준석은 당무 우선권 존중하라 이준석은 당헌 당규로 규정된 당무 우선권 을 존중하라 대선에서는 후보가 중요하다 대표가 너무 설치는 모습은 보기에도 안 좋다 오죽하면 당원들이 이준석을 끌어내리자 라며 소환 움직임을 보이겠는가 자중하고 한발 물러나라 지금은 윤석열의 시간이다 
24205, 이준석 대표와 김종인 전 위원장이 윤석열 후보를 도왔거나 앞으로 선거운동을 열심히 하겠다는 당원들을 파리떼 하이에나 거간꾼으로 매도하는 것이 과연 선거에 도움이 되는 일인가 8tJIagy2ll
24207,이준석은 사퇴하고 윤석열은반성하라 국짐당 안간다 김종인 R5W6OkZw3F
24214, 이재명 119 신고 녹취 파일 공개 가짜뉴스 강력 대응 윤석열 지지자 철없는 당대표 이준석을 탄핵하라 이유는 더룸 11월 15일 월 OMKuRZPWor WIleHDncxg
24217,이준석은 왜 윤석열에 박수 안 쳤나 김종인 행사서 포착 금태섭도 열심히 치는데 uEOGiyV9Oe
24224, 이준석은 왜 윤석열에 박수 안 쳤나 김종인 행사서 포착 출처 한국경제 네이버 뉴스 oFJtSJkXIl
24251,김무성 이준석 김종인 분열의 리더십 윤석열 흔들지 마 dailiannews nrzKf49cFh
24284,윤석열의 애매한 구애 에 김종인 계기 되면 도울 수도 김종인 이준석 윤석열 6O8zThEo2m 박현광 기자
24288, 풀영상 김종인 전 비대위원장 출판기념회 이준석 윤석열 참석 11월 15일 bCgBgecmRd 출처 YouTube
24290,윤석열의난은 검찰정치조폭양아치 공범관계 심판 받아야 김종인 해방 이후 온전한 대통령 없어 정치리더십 문제 wA6pwFGbKu 김종인 尹 러브콜에 계기가 되면 도와줄 수도 85GZqSUI0V 김무성 이준석 김종인 분열의 리더십 후회 말기를 VMnSRNcAAN
24291,윤석열이 재앙메이커 구태정치 왕똥파리한테 국가 대개조를 의뢰한다고 예상대로 윤석열은 보수의 팔푼이가 틀림없다 도대체 나라가 어쩌려고 왜 자꾸 이런 팔푼이들을 대통령으로 킹메이커 김종인에 달려간 윤석열 이준석 金 등판 초읽기 출처 연합뉴스 9U3AFo4VDR
24309, GoKorea11 이준석 물러나게 할려면 국힘이 패배해야 하는데 윤석열이 승리하고 국힘이 패배하는 그런 묘수없나 
24330,김종인이 윤석열 선대위 합류에 응하는 조건으로 내세웠던 전권 全權 의 내용들이 여의도 쪽에서 구체적으로 흘러나오고 있다 한마디로 오합지졸의 인간쓰레기 이준석은 즉각 당대표 사퇴하고 김종인은 집가서 애나봐라 OehTlb2DuE
24367,문화일보 한겨레 왈왈 이준석의 두번째 비단주머니 AI윤석열 전우치 선거전략 윤석열의 부적 정치도 모자라 동화정치까지 하네 여론조작과 댓글조작은 과거 국정원까지 동원하고 십알단도 동원한 것들이 민주당 여론조작 조심해야 한다고 지랄을 떨고 있다 이런 쓰레기들도 밥묵네 
24369,TF사진관 윤석열은 돌연 불참 이준석 공개 발언 없다 TF사진관 ybi2ddqAvE
24399,긴급 윤석열 50 돌파한 2개의 충격 여론조사 이재명 안철수 멘붕 이준석 김종인 큰일난 이유 진성호의 직설 FhpTtyFjBb via YouTube
24424,YouTube에서 윤석열 VS 이준석 또 X싸움 났다 최고위 불참 모두발언 침묵 3달만에 꿀잼각 정면충돌 김무성까지 등판 보기 xiLZKyNebz
24426,국힘당 권력다툼 이전투구가 갈수록 가관이다 그냥 심플하게 김동현체육관이라도 빌려서 김종인 김무성 이 두 왕똥파리가 1 1 격투기로 붙어 이기는 놈이 윤 상왕을 차지하는게 어떨지 김무성 이준석 김종인 분열의 리더십 윤석열 흔들지 마 dailiannews 5jCkiTXekd
24427,뇌물종인의 꼭두가 된 윤석열 드디어 보수의 팔푼이 등극인가 김종인과 손잡은 尹 이준석과 黨 주도권 놓고 신경전 출처 아시아경제 네이버 뉴스 NiUboom9WA
24438,긴급 윤석열 50 돌파한 2개의 충격 여론조사 이재명 안철수 멘붕 이준석 김종인 큰일난 이유 진성호의 직설 XIV8izaUqg
24440,사무총장 두고 윤석열 이준석 정면 충돌 尹 최고위 불참 B1qLfQVj50
24468,윤석열 이준석 이끌어달라 김종인 계기 되면 도와줄수도 출처 파이낸셜뉴스 네이버 뉴스 aCionKje9X
24480, KBSnews 디라이브 윤석열 이준석 러브콜에 대한 김종인의 대답은 이재명 부산 발언 뭐길래 11월 15일 월 14 30 16 00 KBS 저런 제목이네요 윤석열씨 요즘 모해요 어떻게 대선후보보다 이준석대표가 더 많이 나올까요 
24505,윤석열 VS 이준석 또 X싸움 났다 최고위 불참 모두발언 침묵 3달만에 꿀잼각 정면충돌 김무성까지 등판 c3L7ecTqRG 출처 YouTube
24507, lt 이준석의 정서불안 gt 1 오늘 오전 김종인 만화책 출판 기념회에 여러 야권 인사들이 참석했던데 좌장석에 윤석열 김종인 김동연 금태섭 이준석 앉았더라 이준석은 기라성 같은 선배들이 축사하는 동안 내내 끝까지 스마트폰 만지작 거리고 만화책 뒤적 거리고 또 스마트폰을 들었다 놨다
