,tweet
4835,기어코 윤석열 편에선 김한길 배신자 끼리 모이면서 정권교체는 시대정신 이란 궤변을 늘어놓았다 변절자가 무슨 말인들 못하겠냐만 배신을 일삼는 이런 정치인들이 건재하는한 우리 정치는 영원히 후진국을 면치 못할 것이며 이런자들이 정권 잡으면 홍준표 말대로 국민은 불행해질 것 이다 
4857, 국민의당 윤석열 홍준표 여당 야당 대장동 5C066K33
4872, 국민의당 윤석열 홍준표 여당 야당 대장동 E6AF20LLWO2YT0K2
4876, 국민의당 윤석열 홍준표 여당 야당 대장동 조건만남 X669OSXNFN954EAE83
4881,홍준표 낙마했을때 부인이 한말이 충격적 지금 정치 상황이 어떤지를 잘 설명해 주는 것으로 청년소통 댓글에 적었다 윤석열 선대위는 잡탕밥이라고 평가 FI9cCX3uUO
4886, 국민의당 윤석열 홍준표 여당 야당 대장동 9U0LL8AT
4900,윤석열이 말하는 자기부인 이야기 영상 이런 집구석이 대통령후보 지지율이 나온다는게 홍준표의원 이 속터지는거쥬 나도 이해가 안가지만 QukUgj3ZOA
4910,홍준표랑 윤석열 존나 둘다 민주당 사람같긴 함 박근혜도 그랬고
4955, 국민의당 윤석열 홍준표 여당 야당 대장동 926W1754OR2V8S9K25
4982, 국민의당 윤석열 홍준표 여당 야당 대장동 조건만남 GC9P8CI0V0123394
5002,국힘당이 새시대 위원회 라며 윤석열 대선 지원에 전 민주당 대표 김한길 김병준씨 등 배신과 철새들의 올드보이 정치꾼들이 모여서 국민 우롱 코메디 집합소 홍준표는 이를 잡탕밥이라 한다 김한길씨는 과거 민주당내 분열 파괴 전문가 수번째 이력 이번엔 정치꾼 솜씨 보여줄지 기대된다 
5110,홍준표 김종인 김한길 김병준 뒤섞인 윤석열 선대위는 잡탕밥 한줄 평 TDF9UwExGQ
5153,문재인은 인권변호사출신에 당내에서 입지 탄탄했고 홍준표는 흙수저출신보수에 베테랑 정치인임 근데 지금 이재명 gt 보지도찢고 부동산도 찢을예정 윤석열 gt 이준석대왐응딩이뒤에숨는엉덩이탐정 기가찬다고시발
5168, 국민의당 윤석열 홍준표 여당 야당 대장동 N4S727E225W606EK
5178, daknews10 홍준표는 똑똑하고 미래를 예측할 능력이 있는 큰 정치인입니다 홍준표는 만약에 윤석열이 대통령이 된다면 국민들만 불쌍해진다 라고 했습니다 이는 대선후 2년동안은 민주당의 협조없이는 아무것도 할 수 없음을 잘 알고 있기 때문입니다 윤석열은 배신자이며 역적이기 때문에 협조가 불가함 
5198, 국민의당 윤석열 홍준표 여당 야당 대장동 8S8N3XH1133
5204,홍카콜라 찟성사이다 보다 낫다 잡탕밥도 찾는 사람 있다 3김 윤석열 선대위 비꼰 홍준표 hJHOSvoTE4
5218,홍준표 김종인 김한길 김병준 뒤섞인 윤석열 선대위는 잡탕밥 한줄 평 출처 뉴스1 네이버 뉴스 gLSSHECDLc
5225,홍준표 3김 윤석열 후보 선대위 합류에 잡탕밥 LLMYfIE3CL
5247, 국민의당 윤석열 홍준표 여당 야당 대장동 60MQXE0J
5255, KevinIcecream 이래도 저래도 그 둘 후보로는 다 망하게생겼어요 그럼 견제 불가능인 최악 거악인 전과4범 대신 견제 가능한 차악 윤석열을 찍어야죠 뭐 이낙연 전대표님께서 대선후보시라면 당연히 최선으로 이낙연 전대표님을 뽑을 거고요 그 다음이 차선 홍준표이고요 근데 상황이 그러니 최악보다는 차악이죠
5270, 국민의당 윤석열 홍준표 여당 야당 대장동 8RUTD0P87NI2
5274, 국민의당 윤석열 홍준표 여당 야당 대장동 D3W2R2K88
5278, 국민의당 윤석열 홍준표 여당 야당 대장동 33FR5427Q5RZ587574
5288, 이런 늙다리 지도부를 2030 젊은 세대가 지지해야 하는가 라는 질문에 홍준표 윤석열 선대위 EIw1CYxGSL
5335,중도에서 윤석열 지지하는 사람도 많죠 그래도 그들이 안철수 지지자보고 정권교체에 고추가루 뿌리지 말라고 나오면 이제 더 이상 중도 아닌거예요 박근혜 문재인 나올때 홍준표 나올때 오세훈 나올때 양보하라 했던 그분들과 뭐가 달라 중도인가요 
5344, 잡탕밥도 찾는 사람 있다 3김 윤석열 선대위 비꼰 홍준표 vuhyb64C9U 너처럼 썩은 밥보다 낫다 
5366,홍준표도 나오고 이낙연도 나오고 이재명 이낙연 윤석열 홍준표 네명 다 나와서 진검승부 했으면 자꾸 안에서 물러가라 바꿔라 등등의 피곤한 소리 하지 말고 그렇게 열렬하게 지지한다면 그에게 무소속이래도 출마하라고 하세요 출마해서 당신들 지지자들도 그곳으로 다 가고 조용히 삽시다
5382, 국민의당 윤석열 홍준표 여당 야당 대장동 N4Y2IZ4V
5398, 국민의당 윤석열 홍준표 여당 야당 대장동 H0TMW9Z489B
5401,국민의힘 윤리규정 22조에 후보가 기소가되면 즉시 모든 직무를 정지할수 있다는 규정이 있다네요 공수처가 윤석열을 기소하면 다시 홍준표가 국민의힘 후보가 됩니다 20 30 세대 여러분 윤석열이 기소되게 만들어 버리면 홍카콜라가 후보가 됩니다 명심하세요 공수처는 윤석열을 기소하라
5405, tyX6mOm0Q2 이재명의 민주당 만들어가겠다 라고 발언한 것을 두고 민주당을 장악하겠다고 한 취지가 아니라 민주당의 새로운 변화 라고 또 말장난하네 홍준표 윤석열 조차도 그들의 당 말한 적 없다 말도 제대로 못하면서 뭔 쇼 버스나 반납해라
5423, 국민의당 윤석열 홍준표 여당 야당 대장동 H01JUH9B9674B2
5431, 국민의당 윤석열 홍준표 여당 야당 대장동 0S7V26AMV
5442,윤석열 2030 정책 李에 일임 이준석 내 역할 아니다 다음뉴스 A8R72hZuSe 홍준표는 공약은 다 지키는 것이 아니라고 하더니 얘는 기냥 남한테 떠넘겨버리네 
5454, 국민의당 윤석열 홍준표 여당 야당 대장동 H448I24M79937S
5461,선대위도 없이 홍준표의 노골적 윤석열 뭉개기에도 불구하고 윤석열이 10 이상 앞서간 지난 몇 주 이제 김종인 원탑 선대위에 김병준 이준석 투탑 상임선대위 외부는 김한길 다음 주부터 제대로 국힘이 달리겠군 김종인이 이해찬 정청래 컷오프한 감각으로 저쪽 끌면 격차는 더 커지겠지 
5494,윤석열 3金 선대위는 잡탕밥 홍준표 평가절하 0fu2vM6Vit
5497,극우인 지인은 윤석열이랑 이재명이랑 한패라고 이번에 투표 안한다고 하시네 홍준표였음 했다는데 윤석열을 문재인 하수인이다라고 하심 세상 참
5536, 국민의당 윤석열 홍준표 여당 야당 대장동 975J6PF6BF80DWT
5590, 국민의당 윤석열 홍준표 여당 야당 대장동 조건만남 8W5AH9P44B95UL6I5
5613, 국민의당 윤석열 홍준표 여당 야당 대장동 K3M66M346IW0M1Q5S
5624, 국민의당 윤석열 홍준표 여당 야당 대장동 CB6KKI1395648D86
5633,홍준표 윤석열 선대위는 잡탕밥 비난 자제한다더니 또 논란 정치인생에 자기인생 다끝내가고 있는 설레발 영감탱이 홍준표 당신은 끝이야 WyJff3woYz
5648, 국민의당 윤석열 홍준표 여당 야당 대장동 조건만남 2QM9H4WQF2N
5649,국민의힘 대선 경선 주자였던 홍준표 의원이 윤석열 후보의 전화를 받지 않는 이유를 묻는 질문에 받아본들 할 말이 없다 고 답했다 홍준표 윤석열 이준석 My2J3twW2E
5655, 국민의당 윤석열 홍준표 여당 야당 대장동 조건만남 92DP964768V2AUNJ
5686,윤석열 3金 선대위는 잡탕밥 홍준표 평가절하 Anknft03ca 잡탕밥한테 사과해라
5688, 국민의당 윤석열 홍준표 여당 야당 대장동 X31HJ042QJQ
5695, 국민의당 윤석열 홍준표 여당 야당 대장동 S7UP8J4FSXV
5740,홍준표 김종인 김한길 김병준 뒤섞인 윤석열 선대위는 잡탕밥 한줄 평 출처 뉴스1 네이버 뉴스 P8NMYlm8IQ fiHe05TlId
5762,홍준표 윤석열 三金 선대위 에 잡탕밥 평가절하 출처 이데일리 네이버 뉴스 ITKrWilNhw
5774, 국민의당 윤석열 홍준표 여당 야당 대장동 조건만남 0278L42VSON803906
5827,홍준표 윤석열 선대위는 잡탕밥 비난 자제한다더니 또 논란 다음 뉴스 3oEyvfZkyj
5852,홍준표 김종인 김한길 김병준 뒤섞인 윤석열 선대위는 잡탕밥 한줄 평 출처 뉴스1 네이버 뉴스 5pBxfvJrj5
5881,재밌는 정치 커뮤 반응 이낙연 커뮤는 이재명을 까고 이재명 커뮤는 윤석열을 까고 윤석열 커뮤는 이준석을 까고 이준석 커뮤는 윤석열을 까고 윤석열 커뮤는 홍준표를 까고 홍준표 커뮤는 윤석열을 깐다 지지율 1위답게 욕도 많이 먹는군요 
5893,윤석열후보는 智 德 勇 삼박자를 갖춘데다 품격 정직 화술까지 탁월하니 대선민심 쏠릴 수밖에 없다 선대위 구성도 담대함과 포섭력 돌파력으로 관철했다니 극치의 용인술이다 장재원의원은 대여 일당백이니 중용 당연하고 홍준표의원은 삼고초려로 영입해야 하며 안철수대표와의 단일화는 숙명이다 
5899, 윤석열 전화 왜 안 받냐고 경선 패한 준표형 의 댓글 정치 다음 뉴스 bNVgYT1tWu 홍준표 경선 패배 이후 청년 소통 플랫폼 개설 2030 전폭적 지지에 한줄평 댓글 로 훈수정치 야권 분열 의식 尹 비판 자제 요구엔 알겠다 
5941, 국민의당 윤석열 홍준표 여당 야당 대장동 6577A72A5181
5962,홍준표가 17일 윤석열 대선 후보가 대통령이 되면 대한민국만 불행해지지요 라고 함 lt 동아일보 gt 홍은 배신의 귀신인가 승복한다했잖나 큰 일 날 뻔ㆍ조국수홍의 홍씨 그러잖아도 좌파 지지로 역선택 야당후보 될 뻔했는데ᆢ 이런 자가 야당 후보가 됐으면 또 다시 제2의 문재인 시대 될 뻔
6044,민주 공화국을 검찰 공화국으로 만들 수 없습니다 이대로 방치하면 윤석열 본인도 불행이고 홍준표 의원이 말한 것처럼 대한민국이 불행해질 것입니다 대한민국의 불행을 막는 길은 이재명 후보를 당선시키는 일 뿐인데 
6049,민중의 소리 홍준표와 유승민은 꼰대 같은 짓 하지 말고 화끈하게 윤석열 캠프에 합류 해야 미래가 보이지 그렇치 않으면 영원한 꼰대가 될것이다
6055,홍준표 김종인 김한길 김병준 뒤섞인 윤석열 선대위는 잡탕밥 한줄 평 잡탕밥은 맛있거나 하죠 저건 비린내 나는 시궁창맛 Nm8ms1pB8H
6058,송영길 더불어민주당 대표가 국민의힘 대선주자였던 홍준표 의원의 말을 들며 이대로 방치하면 윤석열 본인도 불행이고 대한민국이 불행해 WABB6SJidI
6066, 친일 lt 홍준표 나경원 gt 아 저런것들이 이제껏 나라를 주물럭댔으니 lt 범죄자에 대권 gt 심어준 한나라 지금의 lt 국민의힘 gt 그들은 lt 사익추구집단 gt 이다 처음부터 제대로 거르지 못하면 결국 터집니다 lt 윤석열 gt lt 똑같은 실수 gt 를 되풀이해서는 안됩니다 OljoivjuMm
6067,홍준표 김종인 김한길 김병준 뒤섞인 윤석열 선대위는 잡탕밥 한줄 평 출처 뉴스1 네이버 뉴스 gwywnyPv0D
6104,홍준표 윤석열 낙마 확신하는 듯 윤석열 전화 왜 안 받냐고 경선 패한 준표형 의 댓글 정치 N9Is26VTkn
6112,송영길 홍준표 말 들며 윤석열 되면 대한민국 불행해져 이재명이 돼야 다음뉴스 9p3icnhGrU 생긴대로 논다 검찰 공화국이 투기 공화국 보다는 낫다고 봐 투기꾼들은 서민의 삶을 망쳐놓는 인성 파괴자들뿐이거든
6134, 국민의당 윤석열 홍준표 여당 야당 대장동 55QU6XM5Q520GI230B
6151, 국민의당 윤석열 홍준표 여당 야당 대장동 X0445XM07T
6166,홍준표 윤석열 전화 안받는 이유 받아도 할 말 없기 때문 출처 아시아경제 네이버 뉴스 VyO5LxmzgU
6191, JaySider 고민될 겁니다 시나리오가 이렇진 않았을 테니 윤석열 지지율과 이재명 지지율이 뒤바뀌어 나와줘야 하는데 아무리 발버둥쳐도 나아질 기미도 없고 환장할 거예요 그렇다고 윤석열을 쳐내자니 홍준표가 씩 웃으며 기다리고 있고 대략난감일 거예요 
6207, 국민의당 윤석열 홍준표 여당 야당 대장동 HB1KEPGDTX6AG
6219,둘다별로인데 이재명이 되면 나라 망함 송영길 홍준표 말 들며 윤석열 되면 대한민국 불행해져 이재명이 돼야 출처 조선비즈 네이버 뉴스 f9eCYYxzsX
6273,서울에서 이재명이 윤석열한테 20 포인트 이상 차이가 나고 있다 저 문제 많은 윤석열한테 말이다 상대가 홍준표였으면 최소 30 포인트 차이가 났다는 얘기이고 만약 괜찮은 후보가 나왔더라면 여론조사가 무의미한 지경일 것이다 민주당 새끼들만 이 단순한 사실을 인정하지 않는다 
6274,홍준표 국민의힘 의원이 윤석열 대선 후보의 전화를 받지 않는 이유에 대해 받아본들 할 말이 없기 때문 이라고 했다 fjfamQpCmd
6276, 우리가언론이다 정봉주 홍준표로 후보교체 가능성 있다 윤석열 기소되면 후보 자격 박탈 fXlNLJE9iA via YouTube
6293, 국민의당 윤석열 홍준표 여당 야당 대장동 W4O9J31275XRF0
6320, 국민의당 윤석열 홍준표 여당 야당 대장동 0EX73GQO2U9YT20
6382, 국민의당 윤석열 홍준표 여당 야당 대장동 08YF4Q58EA0MT
6455,어떤 잡탕밥 홍준표 김종인 김한길 김병준 뒤섞인 윤석열 선대위는 잡탕밥 한줄 평 출처 뉴스1 네이버 뉴스 yHJDmUASwB
6471,홍준표 유승민 출당 시켜라 당원으로서 역할을 피하고 경선과정에서 원팀으로의 약속은 국민과의 약속이다 이들의 최근행보는 스스로 정치생명을 끊는 잔도를 없애는 일이다 신인 윤석열 리더십 시험대 독자 행보 홍준표 돌아오나 다음 뉴스 kzxr3vIV4f
6503,윤석열은 죽어가는 국힘당이 들어가 누운 관뚜껑에 못을 박기위해 대선에 나왔다 이걸 눈치채는 놈이 한놈도 없다는게 저 당의 비극 이걸 지켜보는 홍준표의 눈빛 NI76A9GWJZ
6549, 국민의당 윤석열 홍준표 여당 야당 대장동 4IC004XE0JI9P
6576, 국민의당 윤석열 홍준표 여당 야당 대장동 1Y7AZX6A700
6592,1 윤석열이 구속되면 국민들은 집권여당탄압을 받았다고 생각할것 2 홍준표는 민심에서 윤석열을 이겼음 3 홍준표가 올라오면 이재명은 지지율이 더 빠질것 4 이재명으로는 국힘당 그 누구도 이길 수 없씀 5 민주당이 살 길은 후보교체뿐 이낙연으로_후보교체하면_대한민국이_산다 
6596,명쾌한 답변에 청년이 몰려온다 윤석열과 이재명 둘 다 아웃되길 바라겠죠 그게 보통 국민들의 마음이라 보는거죠 불행한 대한민국이네요 옴부즈맨뉴스 홍준표 정치인 한줄 평 文 어이없는 사람 MB 욕심많은 형님 MB r3VoERbTIs
6600, 국민의당 윤석열 홍준표 여당 야당 대장동 D97L5LJW9Y297NLIO
6620,진짜 시발 공약만 보면 절대 뽑아서는 안될 새끼인데 공약이 아니라 우파라서 뽑는 사람이 더 많다는 게 걍 시발 한국에 걸맞는 대통령 같음 윤석열을 이토록 원한다는 점이나 홍준표가 후보였던 점이나 걍 한국 국민의 절반 이상은 생각이 이 모양 밖에 안되는거임
6638,홍준표 윤석열 전화 왜 안 받냐 에 받아도 할 말 없어 출처 지노n로드 w8xBDfWXzt 블로그 K2sVMDcCct
6672, 국민의당 윤석열 홍준표 여당 야당 대장동 Y577EJLV54N15I
6684, 국민의당 윤석열 홍준표 여당 야당 대장동 WZ9L04CI14F0JD6491
6685, 국민의당 윤석열 홍준표 여당 야당 대장동 FG5W50JG
6702, 국민의당 윤석열 홍준표 여당 야당 대장동 조건만남 7NWMKAEU
6714, 국민의당 윤석열 홍준표 여당 야당 대장동 KV5HOQ4VK5EKTVCD4
6720, 국민의당 윤석열 홍준표 여당 야당 대장동 YQWLT966625N11G61R
6724, 신인 윤석열 리더십 시험대 독자 행보 홍준표 돌아오나 P5vPyZWPMQ
